loss,val_loss,acc,val_acc
1.4012165452277192,1.310423229152638,0.14092019082470486,0.1741622789767143
1.371575166414202,1.2783888813177564,0.14092019082470486,0.17416227897671432
1.3388128994493504,1.251923718758476,0.16158284766175812,0.19035486998823525
1.3020555872794457,1.2239748302405544,0.18158925593633757,0.20653408151600783
1.273585217246583,1.198201206463919,0.1998453350899667,0.22279966932916373
1.2399889499865204,1.169281107959537,0.21715380395888673,0.2375169439246908
1.2046020732201919,1.1425824552325454,0.23534631444474763,0.2538058882330422
1.1782790401008152,1.1178938992472165,0.2536673023924457,0.2681058348288483
1.1451190708327472,1.0909158502171057,0.26884453531357644,0.2831051952080831
1.1210422374969586,1.066257766377584,0.28535217295196025,0.29772898305412243
1.092792011758346,1.044524465630086,0.3027875476543198,0.31288571105155094
1.0620413533054038,1.0186570803475161,0.3181850081308989,0.3273343353051783
1.035291562653903,0.9959970054942684,0.33357306818873755,0.3411437911290742
1.0093390361849388,0.9753012865893069,0.34938793536009294,0.35364981676323837
0.9846311221431382,0.9537496112190543,0.36277365312452736,0.3655378989885829
0.9594623658803358,0.933595969212475,0.3775701388714361,0.37814953760135206
0.9321563075343928,0.9127072855347836,0.3924894608808921,0.39032151532882164
0.9074930657459698,0.8935852030927914,0.4073487033910147,0.4025817295288381
0.8884761776346262,0.8753212605368025,0.4215419771669253,0.41565166602719206
0.8652612597939833,0.8567264626789655,0.435068296794174,0.426811971329095
0.8415079700003282,0.835993211344209,0.4472119529462546,0.43738553572950944
0.8213245622392464,0.8172119722150337,0.45907136460316733,0.4486499290071232
0.7968761172861122,0.7987203162754882,0.4708910026433596,0.45972497489994024
0.7772233236764035,0.7789338802766675,0.4833376634486627,0.4705145631034845
0.7571743693808864,0.7620300944017633,0.4956663286837347,0.48158627271234244
0.7387537912684644,0.7467604948710515,0.5082313233129623,0.4922988502775544
0.7179347638998381,0.7312801259508329,0.5198463060018692,0.5029808128867312
0.7016463421037857,0.7146529658359605,0.5316562273077818,0.5129115510750989
0.6807706960702811,0.6999527460308266,0.5421784195224854,0.5228550607778041
0.6630994147808296,0.6843016022748103,0.553032734945968,0.5315209208097156
0.6484019888831619,0.6682171317358728,0.5637710398385013,0.5414404669449228
0.629823819919433,0.6525226336519254,0.5726170803909161,0.5510798171099318
0.6113016488090915,0.6386566590435536,0.5818625505539774,0.5595258631449023
0.5972730791782078,0.6254211925099157,0.5915547640328551,0.5691531616847119
0.5798555877956715,0.612123618601011,0.600305993647885,0.5770624997452982
0.5631804693263694,0.5972159117547368,0.6099342775763745,0.5854292121414699
0.5499487637442069,0.5824337964149557,0.6189380129851086,0.5940157470424334
0.5345896572180691,0.569512055720028,0.6282509140525899,0.6021075714784367
0.5201390092542725,0.5564287622884266,0.6357146264414841,0.6098179564844746
0.5047244100155427,0.5443930361737807,0.6435937477630298,0.61828836789288
0.4938122141725492,0.531717370587643,0.6514911317190886,0.6253519423255671
0.48117286980189966,0.5197424424241424,0.6592351599434809,0.6325175358347499
0.4684397660262055,0.5091010969390592,0.6674188622313837,0.6395556942577593
0.45501551823362063,0.49700991340514716,0.6757199975012094,0.64736334722273
0.4438496183740379,0.48541459616191446,0.6826750975762363,0.6540690670267906
0.4343944323908043,0.47366120127035843,0.6893293836523698,0.6611623265388391
0.42332937051836944,0.46275548418214807,0.695902368167919,0.6674082465808424
0.4118814267614537,0.45166051341738944,0.7026287329964475,0.6735605627064877
0.40036040560531105,0.44052730933748635,0.7085772114841623,0.6804230339958572
0.3913353760744674,0.4305105007706825,0.7156792029895572,0.6867596204579958
0.38274634158319626,0.4197702497366985,0.7224033644397478,0.6924039886410416
0.37412950332854306,0.4100183500581134,0.7284419258064261,0.6979576747024682
0.3647123975899985,0.40019684215295065,0.7344796136028349,0.704584335764249
0.35676691785089,0.390468813168648,0.7398874655693226,0.7105837020835244
0.34841495627373825,0.38091359956793136,0.7451270988177897,0.716763431059131
0.34764102494590055,0.3796483070094717,0.7465841131171346,0.717508741488984
0.34798894184264023,0.37805210469290157,0.7485769339258141,0.7181676793155483
0.3479058542539246,0.3768256715197344,0.7500855949580284,0.7197138584273465
0.34753371226090507,0.3757025365823246,0.7510073541622754,0.7216355030463703
0.3455373114266978,0.3757918603253594,0.7517811989577938,0.7212610450479001
0.343772338656967,0.375355596201239,0.7528356624328101,0.7223133902810188
0.3456030200498191,0.37509949009992455,0.7548328351890394,0.7239946257073797
0.3451266814709741,0.3738427034856641,0.7562655480452243,0.7238889289983047
0.3457874656157511,0.37280452446473183,0.7635633478901857,0.7316587109571807
0.3344316347209591,0.37398269256109196,0.7647544050319269,0.7299449917299341
0.3333508427477488,0.36938956342514084,0.7625590402012836,0.7343426355646345
0.34144820763504957,0.3719738666726881,0.7577213064787993,0.7201534622741131
0.3444445514451383,0.370285130258108,0.7499754701865646,0.7221687502305603
0.3312478773211066,0.3663330553541352,0.7483747284580736,0.7082918142267427
0.3188771986767592,0.37076464646983903,0.7488998243907954,0.7033025512215771
0.32640193526908523,0.37013841675857545,0.7563554235657999,0.6967277046789564
0.31781182075019615,0.36956133243161754,0.750677648774784,0.7008494291419638
0.3190480795323493,0.3710765289297429,0.7485945663743045,0.6936171597077186
0.33391242418353556,0.36929268118517633,0.7425259369850115,0.6969744469478232
0.32691403738872427,0.3715959246226357,0.7366534994987317,0.6866739167973744
0.3386482914618937,0.37028797068514163,0.7320533536839222,0.6721121479203348
0.33429483159819917,0.36559502803867083,0.7359311395639492,0.6691316790154499
0.3237448899302672,0.3612762985952694,0.7367844495496907,0.6651137824315505
0.3225841576794783,0.3661328051633968,0.736352990258554,0.6716168210893534
0.3098762581779046,0.369291875956085,0.7344032563679325,0.6595056467068128
0.3059975617634786,0.3720852940703158,0.7332214781272479,0.668397618869708
0.3055800914426958,0.37040329564983815,0.7286879013974407,0.6731726961577069
0.29484849390219475,0.36602152958181056,0.7340139479217408,0.6829842057858908
0.2963008750541299,0.37026206785075194,0.7410227834213989,0.6684139029641626
0.28523244390900104,0.3699408830799398,0.7361586462768216,0.6615048382465293
0.2814924690405309,0.37014974022300606,0.7405282286099205,0.6756554187389208
0.27470376472901764,0.37463399418386595,0.740983046823972,0.6802159948823515
0.28039198468252596,0.3699799046602334,0.7434758068803637,0.6845922056470564
0.2672941265498211,0.36672275230269014,0.7522592469923242,0.6790656560169794
0.27060806225178297,0.36432677317967854,0.7577681174803199,0.6780569061231694
0.2683176890676566,0.3648220464891001,0.7502212108996982,0.6686269371796938
0.26275375585882205,0.3673475227478322,0.7429693536409683,0.6548524095193594
0.2752652304531087,0.36711559506726665,0.7525012613460442,0.6679704959434123
0.279877624830657,0.3662537194223112,0.7537689036751211,0.6715302950330821
0.264980940972614,0.36579501739473286,0.7609163363704661,0.6579800219560242
0.2658860163095965,0.36931160148988107,0.7584400668349515,0.6558694743301229
0.262985022582323,0.3657104907150605,0.7508816052736613,0.6615172283105801
0.2740116306674746,0.3638633395612983,0.748760340127378,0.6542815835059281
0.27295107130006857,0.3589490276127484,0.7468235489431548,0.6660784442359491
0.2853091878196849,0.3542997552581254,0.7519488007896279,0.657591025585393
