loss,val_loss,acc,val_acc
1.3709019677542682,1.2471414112678967,0.18992880891792188,0.1585076231203059
1.346126136509246,1.2235037174737882,0.18992880891792185,0.15850762312030586
1.320476320423145,1.2014272927067964,0.20728582535834228,0.17622508384425128
1.2929080977322875,1.177745675725815,0.22707028266966667,0.1933149102249596
1.2686457373759834,1.151946986142851,0.2441676777054077,0.21092390798030147
1.2454315775977858,1.129146676029931,0.26028358734123413,0.23280404227823104
1.2215636911454735,1.1078197084645882,0.2779717737453017,0.2497320104148516
1.1959940107389861,1.0855808917619396,0.2949490400251945,0.2707139041808163
1.17399435579677,1.0617641851711246,0.3105787649750291,0.2877172073550516
1.1522969793964983,1.0411767121888527,0.3312222309272701,0.3050877414801362
1.1289425293623756,1.0200207684863132,0.3485636773597196,0.3215994986737276
1.1079816190964733,0.9993050808438732,0.3624890607151753,0.3356812855972312
1.086272626310919,0.9795251031560435,0.3769327558799085,0.35245938272485733
1.066564224806697,0.9617650457898851,0.39157625824910225,0.3683013948917425
1.0461857947882724,0.9409146189402058,0.406252812018866,0.3817380158693511
1.027207917340847,0.9216503484049345,0.419167424305658,0.3992843798678757
1.0047148256964118,0.902665601295078,0.430871713999734,0.41605357914522945
0.9837067479782537,0.8854147180229003,0.44344985600283016,0.433217086640622
0.9651473696442806,0.8686763034085981,0.45521516575329524,0.4449421994243854
0.9465608379706143,0.852706454696787,0.4664699120603679,0.45919365082221286
0.928393230109324,0.8347230701196158,0.47768248434991356,0.4734059002864578
0.9114566929177911,0.8181358165855865,0.49042275943057667,0.4842293306091313
0.8948062575076905,0.8019425694116354,0.5049528075652163,0.4969077073715331
0.8785033452041837,0.7867147982103467,0.5154009877564614,0.5087770069252625
0.8606671904147426,0.7715432253491068,0.5266965569717195,0.5222815951678662
0.842193925995222,0.7561382697351928,0.5375632700458497,0.5352837288076794
0.8262702090944996,0.7417077738692935,0.54739028272441,0.5476212884845248
0.8098535854588208,0.7277707282444417,0.5591645330479746,0.5576872577619374
0.7925507786789476,0.7131473395929288,0.5701332488560077,0.5670662629991841
0.7761429727449263,0.6977275366245913,0.5815904776939833,0.5760285588209331
0.7610432902342901,0.6842186677600658,0.5913860866401539,0.5880102602894637
0.7460553276475348,0.6707319590725457,0.6019296931343107,0.5991483457914304
0.7325929646637499,0.6573292102216327,0.613273950232133,0.6110640931755592
0.7178810794846243,0.6429796847969483,0.6220245009491567,0.6202496744853045
0.7025179595430415,0.6310301953162122,0.6316637491189919,0.6302740825697225
0.6873688367392536,0.6181165447334558,0.6403002169923387,0.6391844065016694
0.6732946620204527,0.6048533803576395,0.6508508622660908,0.6470046739056383
0.659549852893177,0.5928944570995297,0.6596214565478782,0.6571248833593651
0.6476262302203052,0.5812776074633872,0.6676485198530908,0.665186452208739
0.6359277472160741,0.5692900540014239,0.6765934517087968,0.6746177486974887
0.6231837889713434,0.5571261307974825,0.684388837082625,0.6830943072687894
0.610816399933093,0.5449330156292316,0.6907643395120145,0.6919256931618779
0.5986065532371247,0.5333329836140371,0.6997583867175136,0.6987250005936255
0.5858652203203585,0.5235675091371647,0.7076413633595748,0.7049852857273985
0.5731032006623122,0.5134629465428124,0.7136408508165362,0.7124881063957275
0.5612131169321417,0.5023498652430404,0.7203519945549615,0.7190090680556647
0.5496440387097975,0.49313478374513964,0.7283362950906445,0.7257041776863082
0.5382126258361091,0.4836464209720498,0.7360468811858273,0.7317731719725591
0.5265363341836423,0.47437557507218586,0.7435581803363516,0.737907957691243
0.5155316234870443,0.4651224641339986,0.7497251503260205,0.7447458474683286
0.5048523668083796,0.45666606650262587,0.7564767341672765,0.7499602623649003
0.4946380090009512,0.4481414356562558,0.7633033204816421,0.7558952413408714
0.4851826979716055,0.4387123244599602,0.7684790432460471,0.761267642680928
0.47524660368638266,0.43028953678889,0.7731524148775859,0.7670664582668646
0.46592847615088284,0.42086488665270105,0.7794145102952862,0.7730664571968819
0.4561751325797435,0.4122463950040793,0.7857784014931015,0.7782683786578155
0.446457701541505,0.4047467443934559,0.790860772249371,0.784453539094083
0.44664396310336607,0.403621589485924,0.7929246420652083,0.7846650796892277
0.4462826832147059,0.4021948612654111,0.7930291984136454,0.7857467073713466
0.44792544607736556,0.40037834717213805,0.7947168903360301,0.7875020279464152
0.44770193112906753,0.4004990929193038,0.7946751335092538,0.7880583669064235
0.44695259410458416,0.4021039353707936,0.7963113631908266,0.7888862412333096
0.44725463505134266,0.4039995609587687,0.7983847332679894,0.7896578382800659
0.44804499951543925,0.40495426795646566,0.8001810037852786,0.7895673939062146
0.4464017295613109,0.406114535144184,0.8006766557643665,0.7905279490071392
0.44548316972718954,0.4044780596861566,0.8004975491851807,0.7919037094133968
0.44737236595936025,0.4062997739949108,0.8024750903685705,0.7932232491202419
0.4474440950557483,0.4064722487758746,0.8031756379391863,0.7950369313701993
0.4481538675189083,0.4057616151457393,0.8037183018965911,0.7954665625900195
0.44670813540777765,0.405188557263025,0.8049789987207921,0.7974309419769251
0.43737507537674375,0.4064735159348568,0.799443524535066,0.8028603352442514
0.43228424024680895,0.4097117592126868,0.8068332045934913,0.8115380330952834
0.4402248871276127,0.3989725653942945,0.8087241645560099,0.807155919677606
0.4376174166452734,0.40911476923016643,0.8042969266590433,0.7944518281588169
0.42364008899839106,0.4154361472410224,0.8035038150499496,0.7857148075949217
0.426348348381182,0.40771568603830144,0.8127679906962704,0.7795957976842542
0.4316444948142791,0.41285903905478905,0.8149844077861411,0.7844613281080486
0.43027654345858196,0.3984285061438305,0.8110516246814465,0.7837147470636094
0.4365477448823967,0.397525496070736,0.8020269481139755,0.7967533659042954
0.4463224188288233,0.38862986658332743,0.8041297916909538,0.7856584274671193
0.4417169786380592,0.397617435388775,0.8099111698943164,0.7889942973149475
0.45087402409049177,0.40238889628666036,0.8093797337877361,0.7922403952332201
0.4473522784762198,0.41003359491147945,0.8004648041949723,0.7821807643295503
0.43482430339757216,0.4073572399899157,0.7937031743709698,0.7860597504500276
0.44763977379830727,0.39606970199611974,0.8020201043750791,0.7791236548075094
0.4372406465137112,0.3997721218653871,0.8013699193569502,0.7699111731549328
0.44979197192218673,0.40713387395318634,0.7959524981158687,0.7848451705669841
0.4446640623982216,0.41366010733296454,0.7904405155381812,0.7837566195450748
0.4400482323757056,0.41456947843732944,0.7966508324750895,0.7805382693162067
0.4452372871640163,0.4262521189686641,0.7997937713214762,0.7808292637628708
0.4561783672219185,0.4375020079311679,0.7999632297994616,0.7861167917992422
0.4478326063716367,0.42369952482636536,0.7937013337875112,0.79461246018789
0.4398787288625977,0.43006890327392816,0.7845200337385587,0.8042285148909276
0.4532016659215386,0.4235763286893333,0.7836965562591294,0.7964735748125776
0.4621055116068218,0.41114736931954743,0.7826410744228552,0.7999759721170718
0.4515018765274717,0.39757064265537073,0.7739293536201235,0.7940823719258816
0.44346260704829765,0.3833277926197914,0.7653420746498504,0.7791849322967846
0.45359234409304083,0.3758800910744059,0.7643509608942597,0.7871254998970345
0.4657551052824648,0.3873583219403403,0.7601252172652431,0.7888089596517349
0.4600958255875714,0.37553285525943797,0.7508379851210983,0.7921938473242136
