loss,val_loss,acc,val_acc
1.2301257076927152,1.2645208477593934,0.11493689826176103,0.1613290294462974
1.1969930187782687,1.2362582209690487,0.11493689826176101,0.16132902944629746
1.1681784461095832,1.2040442258372681,0.1337790038540576,0.18578133402483898
1.1395498468435008,1.1765740983171653,0.15621863756274834,0.20713763283852338
1.1096099015254104,1.1516105671206665,0.17604893891547624,0.2295106824602915
1.0799176519670386,1.1204284094534045,0.1972185796963969,0.2475400954990682
1.0528278553490442,1.087434480843863,0.2196768242253977,0.26674404599071555
1.0303219909667516,1.0608118831706275,0.23635155209663483,0.28148382659637705
1.0039613477100133,1.0320252419344,0.25603572872053526,0.2985597346355372
0.9759408851240521,1.008745444736217,0.2741141272494847,0.31355024476648885
0.955482850459354,0.9819765832952659,0.29057457949690246,0.3330650823494359
0.9337275374719173,0.9556179823985113,0.30794794458260677,0.34889033634329325
0.9119919288226754,0.9296725385093249,0.3222160600384768,0.3638007206681029
0.889323745632708,0.9069913395034922,0.33737710164671386,0.3821739012121247
0.8653224012451199,0.8880850683340412,0.3548189900921408,0.39568390576637946
0.8455223768044514,0.8645423317734507,0.369619190724924,0.4087420322071066
0.8284515013218188,0.8461004298501945,0.38389825848974435,0.4223454219375168
0.810206956070383,0.8258191622772023,0.3994204733868404,0.43910434984564906
0.7901491813023609,0.8030122545360437,0.415571297590034,0.4533096422158849
0.7701101142026288,0.7789441216436919,0.4289072233450453,0.4687147486485864
0.7542424672747438,0.7567429081544812,0.4443317555799583,0.48019849341881005
0.7386825348668014,0.7346066234724014,0.4596128648918587,0.49234843204767365
0.7218438833186631,0.7135895423239433,0.4712936628042519,0.5030598456706343
0.7003203634483991,0.6937744939647817,0.48509759128410546,0.5151869814286527
0.6820101845241028,0.6786118839014372,0.4972117540046058,0.525889492485689
0.6627129959664239,0.6589614053605338,0.5075854888466343,0.5390659849124196
0.6476543335278592,0.6444174783019736,0.5188631492907287,0.5493923288279896
0.6291210835353522,0.6308267759794655,0.5331601323180575,0.5622289214150571
0.6111304579940593,0.6178227396197995,0.5441006754537561,0.574280953534402
0.5966344097752789,0.6046942504860207,0.557603308367642,0.5856870370044307
0.5798163435886218,0.5914927953246898,0.5671897682429954,0.5961540383771199
0.5624950506871373,0.5788657570928419,0.5789761356678694,0.608013265552066
0.5490540652048167,0.5634420552575455,0.5893563913515375,0.6184619649319217
0.532975012165188,0.5478145124683445,0.6011176832332953,0.629777852397535
0.5219493680883104,0.535047252989681,0.6107302365343561,0.639058812295934
0.5075820507078503,0.5231688530664252,0.6208217020836229,0.6493130492190398
0.49356491602998676,0.5080240263169225,0.62946912294368,0.6566595458159764
0.48004898140817565,0.49413679748915584,0.6374124175023616,0.6649060461705008
0.46565024105436065,0.48217056669382347,0.6460631476429226,0.6730167692603981
0.45268838251303584,0.4695556572774033,0.656163213030972,0.6826497341931971
0.4391142392921172,0.45696803022322474,0.6644239056157382,0.6910731084155362
0.42616986035389576,0.44724138651095524,0.6714334043253551,0.6975346854870648
0.41559897090656933,0.4381256913098356,0.6809499555190557,0.7053797650699953
0.4032604769882211,0.4276212468130225,0.6903540207017314,0.7136459243726861
0.39336564628229964,0.41540721466511804,0.6970536840028841,0.719765275322694
0.38438715577904226,0.4054591831770519,0.7059059242884054,0.7256112050259509
0.37378779029224096,0.39508255555940913,0.7132873177429255,0.7327938500160474
0.3653858122511412,0.38607536766522665,0.7202525653775338,0.7402077029748428
0.35535609365183296,0.3775740000304635,0.7268853832712124,0.7455733144270216
0.3452687507712882,0.36985450992232294,0.733948493423046,0.7528403380903492
0.33742250768798815,0.35932733145479473,0.7400909603699152,0.7585334918418143
0.33798768108253197,0.35771674629242434,0.7409003155336186,0.7599721860308881
0.33622194107836206,0.3583239024027743,0.7430349439664805,0.761394725536341
0.3374457414679504,0.35666933452061433,0.7450177501616461,0.7613945188528147
0.3361026440039392,0.35716832164367474,0.7451618793910528,0.762038337955456
0.3363499666146669,0.3569859587654217,0.7463227482989142,0.7632203365101811
0.33465160808327954,0.3575258166781078,0.7464719110662876,0.7646310664464543
0.3340931050991535,0.3560921672253908,0.7475931076612765,0.766030732084279
0.3347940269319607,0.3564319636729955,0.7492121895292001,0.767165024279941
0.33292410253821325,0.35591367451605477,0.7491004539084033,0.7680763165145061
0.33214875185783277,0.35551509480766186,0.7501509083570134,0.7695998916534978
0.33105185338559195,0.354501533172112,0.750873638028286,0.7709261016280775
0.33259388524298616,0.3528566236499516,0.75229015287618,0.7709079645076705
0.33665074932536954,0.3507870727054715,0.7602729067134899,0.763021364242219
0.339165302090222,0.34203338573981357,0.754472522358726,0.7545873459391395
0.3394095885611277,0.3394868676805266,0.7604230417838421,0.7588494854318661
0.33877272535706665,0.346051751592212,0.760851410602995,0.749909246906611
0.3379725834409372,0.3490236731816253,0.7530340362426392,0.7537940439118901
0.33804381657593024,0.35811342326351425,0.7532356084463816,0.7499106454596751
0.3351662218089734,0.3514434420092048,0.7450523825960188,0.745373340579089
0.33239727502995425,0.34839311946052376,0.7447936411057827,0.7362426691399944
0.33462753169272874,0.35630479359208317,0.7391563618728112,0.728348610341129
0.33254986009349236,0.34661249766004526,0.7366847003225714,0.7188128795963792
0.33415424013278006,0.3435425147924993,0.7367965032212932,0.7135092564883703
0.33407042772380635,0.3342413185230062,0.7445906696752199,0.717485555050414
0.33069958443474395,0.343376663504021,0.7375454645600372,0.7212223901240891
0.3312807770989427,0.3508381896110663,0.7416221227027778,0.7170137942949476
0.33110910347294825,0.34381007968432137,0.7408265190479674,0.7093888782922664
0.3278132457059349,0.34273684620690853,0.7474851556394904,0.7039699328990274
0.32709850688247327,0.34799444709776917,0.7538719321894147,0.7128331769638786
0.328804095109198,0.34157578532669963,0.7562149818046459,0.7090412523513295
0.332058607089188,0.3401805727618231,0.7508145052977511,0.7178436830794211
0.32765479750535026,0.3397449920749778,0.7436297918841968,0.7129932113778379
0.32870434343875626,0.3419547634630051,0.7460987336650821,0.718945919681397
0.3241135358105245,0.33939957005459437,0.7435498310635485,0.7164917156229302
0.32612194539985223,0.3308491700938571,0.7337631900863328,0.7136295331884462
0.32813538108598694,0.3404074443781184,0.7367339311367973,0.7122993511425876
0.3329565236852904,0.34780382364303253,0.7411183151587244,0.7163496685706946
0.3353590877406699,0.33989379195585967,0.7468494188178311,0.7103281243455265
0.33059154843648475,0.34584348541904747,0.7419504276705322,0.7080117004512728
0.32658068407639335,0.3518761375925184,0.7434067946497908,0.7035333570054908
0.3314208654611773,0.35271166917381264,0.7370900991450907,0.7043417295486453
0.33351442372688794,0.35474370078239775,0.7290549462089955,0.6986783310159066
0.3333311543911644,0.35016992518455786,0.7376557747830775,0.690411970100197
0.328826558478741,0.3483490653703616,0.7430887824455904,0.6977146318714675
0.33381628030655836,0.35166588713715796,0.7378406334574474,0.6977217245085642
0.3361396446728612,0.35194694933530346,0.7282116232995031,0.6986933580689487
0.33896117377911006,0.3469432514336548,0.7289588962640774,0.7082870757001686
0.33809560957991275,0.347312088868031,0.7320987206083533,0.707469743954564
0.3373083901057072,0.3453811649869458,0.7226790195998075,0.7072595973695539
