loss,val_loss,acc,val_acc
1.3041681547812582,1.2011056922089343,0.13018581843048016,0.1740568684901101
1.2777568389910519,1.1753094131888249,0.13018581843048016,0.17405686849011004
1.2529370792067076,1.1500256282575392,0.14689668952502943,0.1966443769989914
1.2267545403906133,1.1262093638243311,0.16266563746592477,0.21975074817214846
1.202437860179154,1.1023521594309609,0.17977239444818616,0.2361067574631176
1.1760830921635257,1.0807459181593195,0.19750190649943722,0.2539467948423254
1.1548707272366718,1.0581185177110284,0.21416100133848137,0.2701699931766135
1.1302472871068538,1.0353358314350223,0.22851970287860746,0.29126670444067937
1.1094876632770132,1.0163556839953611,0.24389450445310756,0.30810461395679845
1.088758482467222,0.9964978305245271,0.25821774027781474,0.3253655690077928
1.0673577639332257,0.9783663083107851,0.2736653999036245,0.34382009269160385
1.0480438439343125,0.9572176218398672,0.2883106443493819,0.36172245576479733
1.0270308513799078,0.9368412900140932,0.3030229959771342,0.37458466502285215
1.005008846428802,0.9172105172417866,0.3158124859544016,0.38942351172159984
0.9849427974537821,0.9003999983987193,0.32966739045223825,0.40689939480852977
0.9636884931404744,0.8817081729762578,0.34245037112440246,0.4219231031229388
0.9451612914337945,0.8656705609505133,0.3559783534578186,0.4373038153838913
0.9258680792693081,0.8484779341933227,0.367921635543097,0.45090170753257075
0.9075007504895098,0.8314946998556706,0.3818248691886428,0.4644244315183458
0.8885145898534951,0.8152021328645823,0.3936287318969506,0.47899535824339823
0.8724286977781385,0.7983399149512896,0.404901357677966,0.49011902919532846
0.8556404780499092,0.7836971884794169,0.41682932132532646,0.5026605664410384
0.8393751035641154,0.7667600417879771,0.42778899925328695,0.5157064439591637
0.8228157483961508,0.7508126924359158,0.4394502157272635,0.5300619490203411
0.8052529272766509,0.7372205195799041,0.4513102503309149,0.5436903105225867
0.7903319404576429,0.7224734946519327,0.46318246954510267,0.5546433783787703
0.7748998172828574,0.7090191430791267,0.4748938076320004,0.5649332698809728
0.7607925874992252,0.6934839255362334,0.48515165890535783,0.5777376646185576
0.7462374581450687,0.6794075152846428,0.4956803824215449,0.5866618057997484
0.7320212918669017,0.664872510064156,0.505957132003475,0.5950429930901135
0.7171569125238767,0.6528137523533024,0.5155839888208549,0.6066974699904688
0.7031933201378444,0.6398246100311519,0.5243643760943255,0.6155809560624882
0.6878983226638639,0.6267909414658658,0.534379202931602,0.6237248926127812
0.6748923860375532,0.6150060609970468,0.5438084494676081,0.6338144569882265
0.6606712533984698,0.6017416671383187,0.5529935856010536,0.6423037403231177
0.6483530604338964,0.5887339993812413,0.5620874993367311,0.6498113561928907
0.6356963717435404,0.575929445162545,0.5710267530752393,0.6594053590112804
0.6230503666545694,0.5653282705076753,0.5795661756186608,0.6682219817554111
0.6114869151620278,0.5532662702981823,0.587695815762991,0.6763282622563933
0.5999991187941247,0.5431638315739166,0.5959178549473776,0.6859698667135339
0.5889073860204476,0.5333450030090732,0.6040738199720033,0.6929452204033654
0.577891182799323,0.5230518845943067,0.611894141488482,0.7012830036673203
0.5653683427926562,0.5131210429959653,0.6203799390903919,0.708075518287226
0.5540042039800697,0.5025184072597572,0.6286603831381037,0.7145943948024711
0.5431363088776617,0.4917385927713344,0.6367475089311347,0.721837956477216
0.5312170640775267,0.4820781200325189,0.644266840039321,0.728406426151186
0.5199940172404859,0.4723781141149875,0.6516704999316453,0.736077304299734
0.509418287212111,0.4621381430936569,0.6580588615378697,0.742151047611237
0.49826560199610337,0.45225311779225186,0.6652808221137178,0.7481216702879787
0.49778715213427566,0.451541000710227,0.6650687893870909,0.7475851106294106
0.4969007407835402,0.4518975434742433,0.6658200542733802,0.748256796877189
0.4973155369870645,0.4524657352340758,0.6651672900797696,0.7490300794232052
0.49707202693662794,0.4533869302514951,0.667132092979373,0.7486672230672754
0.497720561479201,0.4534571520927972,0.6656040146221521,0.7476597118660971
0.49652873617335963,0.45470314723984073,0.6665053344735311,0.7492559837746283
0.49508499062774536,0.45586045455388075,0.6650831877790255,0.7503726621037614
0.4950300242868766,0.45601959913401807,0.6652342098676715,0.7488474972879575
0.49549722841390764,0.45560091327880686,0.666864131528538,0.7503307043531141
0.496452121897411,0.4567045796799461,0.6684481275154319,0.7520561914232784
0.49665351567039184,0.45549024637820595,0.6666077469503252,0.7535930666524524
0.49581695809993426,0.45747304348408874,0.6650694249557252,0.7545333040010311
0.49544726105677855,0.4583554727008155,0.6662658390284547,0.7563067419520219
0.4973629261353948,0.45645289477742446,0.6694217604128315,0.7516266986833328
0.4979070295550546,0.4604425808491846,0.6828220817352292,0.7548535918971636
0.4881910450029184,0.4546983205901178,0.6840497278161972,0.7508027107585726
0.48332428134308697,0.4511087402796049,0.6797737220909472,0.7543705551249488
0.48828234635866746,0.4564694816767316,0.6861154455036742,0.7592330379983538
0.47565531825892443,0.4487830709365549,0.6745790357451302,0.760581784827268
0.4735281228475135,0.44475417904399983,0.668796985087935,0.7619974048382082
0.4618465431675601,0.44433215218519806,0.6572051624003357,0.7609954364643703
0.4560547227496267,0.4490341921115816,0.6684416868604318,0.7610884899783521
0.45221524855102696,0.45809437510549395,0.6649885875645524,0.7648635810513099
0.46669117273011484,0.4490326027603923,0.6746002307392257,0.7673261251834251
0.4547717313731579,0.4578217341164467,0.6788721398709017,0.7629535039341186
0.4611357542955275,0.45110229460082163,0.6851098748939108,0.7586534053953655
0.46316781734597906,0.45429638350555807,0.6787632946369666,0.7589779739123426
0.4612449312752076,0.46322395073948164,0.6688249226073427,0.7632667447090857
0.4726755907325862,0.4711419317328626,0.6634319200248574,0.767878798963843
0.45852508247622836,0.4787574204313982,0.6736062193739367,0.7725451781907517
0.45944321685719786,0.47841395901912454,0.6662302991313569,0.7721742054949802
0.4517800807727679,0.4811899858329748,0.6697223748007929,0.7715078301123941
0.4471127507959976,0.47396831399393125,0.6813221300427663,0.7704164989441022
0.445400445365963,0.47881226206891464,0.6876689763050272,0.7707645478632617
0.45100360615038215,0.475881062124763,0.7000884348269759,0.7690541095115069
0.44640208613507565,0.4839557650937906,0.709751069556448,0.767247215427671
0.43707807842631624,0.4767003267707248,0.6973884806230963,0.7674504651563511
0.44671987379672584,0.47844503833868546,0.7046447600383907,0.7676217400282305
0.4616037296295803,0.4828885283429327,0.6963806288079822,0.772597217402378
0.4486637527103377,0.48956455825374356,0.7039015107504485,0.7714242476676998
0.4502048102632276,0.4930319574852798,0.7012786048366868,0.7758994464277968
0.44428458704317886,0.4928554896580744,0.7132190370659832,0.7720036354962714
0.4297170211388052,0.4906952524601151,0.7134445616234163,0.7768757054073822
0.4395577407109543,0.48359451584167873,0.7218811035910074,0.7800587734710855
0.43398037180483895,0.4752887791903945,0.7076070292266717,0.7850406161226827
0.42410691210381624,0.46685731739873787,0.717487170499959,0.7857483524167269
0.43395250522847817,0.46546863359872603,0.7182697319499997,0.7812816083814499
0.44062995006820416,0.46181275723978027,0.7180839874857481,0.77742865969152
0.45162411819932596,0.45396113591037585,0.7306717951004572,0.776329292316095
0.43691115804471814,0.46173275698740474,0.7359121864803144,0.7745392708825868
0.44757286482498926,0.4542741030542284,0.7416893284464251,0.7786720367003037
