loss,val_loss,acc,val_acc
1.2342215585922347,1.221404128878675,0.11377921925751518,0.19806719847658186
1.1994180321042693,1.1984937753238527,0.11377921925751522,0.19806719847658183
1.1684819048455473,1.1731767443281127,0.1378546245059069,0.21463934382340755
1.1450223195000848,1.148240592665263,0.1606324448007389,0.22956923187085854
1.1128276477935735,1.1256568770494932,0.18453654005334974,0.24498369177050716
1.085727897038139,1.1023760326704053,0.20377923418104182,0.25975430877353034
1.054943445373173,1.080636151046409,0.2257769922891656,0.2730876420031957
1.0262058063522983,1.0585639295081486,0.2450263941683819,0.28901125972880526
1.0005388415581546,1.0357456491753754,0.2672056735778343,0.30332529854046053
0.9724367553889821,1.0149806984713445,0.28769102921562206,0.317113762143293
0.9467510494053537,0.992789651825494,0.3031151812529379,0.3320726030712814
0.9262396001920958,0.9738485897454354,0.3210151151736961,0.34669022988342135
0.9004094748053065,0.9544245840185012,0.33522382286604424,0.36095332814090075
0.8796242425397623,0.9336431126198073,0.3542337895126745,0.372619652757199
0.8601831141870321,0.9159853820925318,0.36887214165838655,0.3845619801025
0.8348167823511798,0.897364231546462,0.38493821693647545,0.39703318190348325
0.8113083154224505,0.8810099791894941,0.3986958442674031,0.40926464719709643
0.7883234928347654,0.8636119760293971,0.41630995983849106,0.4217911615954142
0.7716095329490539,0.8466273691006917,0.4290592047909414,0.43220208901459867
0.75134210975376,0.8307745564493745,0.44505107178060865,0.4424675397375307
0.7361992491952459,0.8151040359676002,0.4598988346878702,0.453403546335444
0.7144044295276777,0.799178496419233,0.47390796595079265,0.4642906384465889
0.6932760971301001,0.7825609470478027,0.4863498815212022,0.4747889492938989
0.6755058009572665,0.7662159778911545,0.49746006215836946,0.48634351807166765
0.6557789766962083,0.7499835384600243,0.5116453112087553,0.49684427946107035
0.6415977266227018,0.7338963622803033,0.5246270558138972,0.5069117520537809
0.6234483895329685,0.7201763503038107,0.5386478382448961,0.517650300288512
0.6075687385840443,0.7058075045303729,0.5490002737463457,0.5276228368885829
0.5902928896230095,0.6907525033627452,0.5606053162858518,0.5366632431595336
0.5753608398317751,0.6766318525564299,0.5703620708197419,0.5455656306807872
0.5595487444220476,0.6638674515161098,0.5805780311650877,0.5546035683967139
0.5467000674507777,0.6505363152209661,0.5923596140921159,0.5637781636958856
0.5333848072052972,0.6375961559820299,0.6017739786017187,0.5722497691702653
0.5199116146793985,0.6240849920936401,0.6107357288469868,0.5814559605289406
0.5092936493115143,0.6127578959062965,0.6189202492085684,0.5895378232317756
0.4989978758546672,0.599317112563416,0.6267035549403757,0.5979976225145095
0.4866608427418403,0.5882612632578339,0.6369557803400174,0.6064234552100005
0.4732228307529829,0.5758276574931137,0.647661363477962,0.6141675818193888
0.4623231716487568,0.5632711076149275,0.6559385698013607,0.6220174325496168
0.4520769539914802,0.5518819079835674,0.6635467205470629,0.6300218640811613
0.4392248108454913,0.5401936485386135,0.6735987711747335,0.6378322423612721
0.42917991749200646,0.5291918480394331,0.6819844239998869,0.6456175752818256
0.4202155796314453,0.5176606055255794,0.6895209014839446,0.6523012985872324
0.41029147479529926,0.5072206790785275,0.6985959203094892,0.6585955125424976
0.40125547220145596,0.49679625616225254,0.7062567386498881,0.6648047693504469
0.39251536543284593,0.48757740707842234,0.7138940724927052,0.6719109022848804
0.3843864518137509,0.4786586770064119,0.7209875748376247,0.6782538818126033
0.37389134178872807,0.469270639319178,0.7283051759822825,0.6844790993515197
0.36529336517176264,0.46078176049865144,0.7359647126166409,0.6902155163646571
0.35723044245523794,0.4511167648926322,0.7423715534779238,0.6964330031841139
0.3489318032233126,0.44164903187137833,0.7475881230070278,0.7022090682508401
0.33926912741526677,0.4326111533779506,0.7546756629571268,0.7085130353692937
0.33002085417092303,0.42345742029736894,0.7613109351515224,0.7142279465844728
0.3230901043907981,0.41532942092512243,0.768111230212037,0.7197094066520704
0.315493719776273,0.40746291102688026,0.7749798822616017,0.7256593023736909
0.3086557237106521,0.3991429640447469,0.7814204595671884,0.73079549106377
0.299531569559319,0.390616002207349,0.7871921146455176,0.7363579146836883
0.2909192233762517,0.3822765360139571,0.7921468288840496,0.7411841166046095
0.28364852142434605,0.3739752607128596,0.7983602726983403,0.7466169006480936
0.2772616536690924,0.3663832397073855,0.8041665097488775,0.7517716068951436
0.26945362665748246,0.3587434973294843,0.8091548528294568,0.7563522819258711
0.2620926655535757,0.3518823481909737,0.8132317431282261,0.7608339000533131
0.25577046981372753,0.3452620794357977,0.8170991903502861,0.7655868258352073
0.24887442375315802,0.3390212985832573,0.8208590715809712,0.770058492240947
0.2422325901412074,0.33193826720700864,0.8247566521098484,0.7748684762990702
0.23706055657459396,0.32541116651281987,0.8298347701775752,0.7795845930574221
0.23160682681500666,0.31953659052109434,0.8345187950709757,0.7838222378417942
0.2252774529379556,0.3137723503122516,0.83917815655153,0.7877721194871773
0.21894097394236506,0.3073993413463183,0.8427664392049597,0.7916170719907304
0.21406372105583332,0.30179452194128387,0.8474657972494666,0.7961470123834082
0.20930226240206445,0.2955157013995206,0.8508288886457014,0.8000938808269651
0.20447456530655087,0.28967601300991447,0.8551592365191724,0.8038105156940228
0.19940859467534025,0.28413983056354636,0.8587327807055901,0.8076034148236231
0.19463212513607958,0.2785458100589476,0.8626014089927608,0.8115680727351602
0.18917114183953324,0.27281415366111167,0.8660691652691273,0.8156896915978101
0.18522222171223934,0.26712357909125434,0.8693249056100538,0.8196020939845372
0.18001952350790715,0.26185386238248143,0.8730786836540235,0.8229933251587905
0.17577342396960516,0.25611065073767975,0.8763269641919091,0.8266109261443821
0.17220300120252596,0.2514392581294299,0.8790309677175075,0.8301094809805993
0.16859144643289545,0.24632770255801634,0.8818491597115592,0.833365937753388
0.1635569351775072,0.241162130762812,0.8845311455217132,0.8364645278642954
0.15893223406184162,0.23590100758529203,0.887522512764011,0.8398932494696769
0.1552081296003176,0.2312632057253895,0.889996050862874,0.8433667277401862
0.15125430736621676,0.22643937045647045,0.893093606159684,0.8464777647286514
0.1478061866625881,0.22159227080783894,0.8961729153798965,0.8497468943342859
0.14351843290109018,0.21740303771255476,0.8984287699416262,0.8529420525354913
0.14321715339272026,0.21913856795095707,0.9004864453449354,0.8548225988751247
0.14210966540921524,0.2174945017299093,0.9003868095624146,0.8546736335204553
0.14025797356406824,0.2158998400443481,0.9014543405707099,0.856414025598007
0.14122775306186838,0.21635198504932554,0.9025984035052462,0.8573791168927013
0.14034177332572792,0.21829163125657955,0.9027283099798339,0.85944572768991
0.1404634011666509,0.2165015961181517,0.9032408353407517,0.8606513365100961
0.13914828118400577,0.21602246369406913,0.9030529220003699,0.8621322131767183
0.13847679157776774,0.21564404800063255,0.9048775449749079,0.8623888507429626
0.13956470379584063,0.21393322858506947,0.9053497773333657,0.863654192173214
0.13991489719503858,0.2158495270548391,0.9073326791904619,0.8646776253687259
0.1393218104753571,0.215484670746884,0.9074148769141305,0.866851938202072
0.13969399316803416,0.21704037920829214,0.9089089906547704,0.8671713074820716
0.1411565637778009,0.21699425056415855,0.9096533327609305,0.8672759538760889
0.14191387237290765,0.21778308772545166,0.9113689396927077,0.8676271607574184
