loss,val_loss,acc,val_acc
1.339009474191346,1.2347916989781844,0.15898757768429406,0.15322764465730718
1.299734906560675,1.2059847959734151,0.15898757768429406,0.1532276446573072
1.2621216805009816,1.1813822751754877,0.17931820509773633,0.17035080832392657
1.2258927925949632,1.153176826872009,0.19729715569563022,0.1901300638996175
1.1911657017429267,1.1253821856969217,0.21569672289066577,0.2078309787366941
1.1641763591908225,1.1016409946998358,0.23294503270281808,0.22443087516331828
1.1334558300188058,1.0756081491840273,0.25095062765864573,0.24341021527313433
1.1106312960036553,1.0528611077640673,0.2665331766262782,0.25953096804120157
1.080041284849762,1.0269705081999025,0.2838007021197342,0.27592663357278335
1.0505479405601852,1.0025805483523234,0.2997162115343506,0.2918561928461306
1.027203074157126,0.9814833420807547,0.3150535543608425,0.3065428353832875
1.000827198376711,0.9618196542353172,0.32957826192558626,0.3229250328886687
0.9801016991299528,0.9424693704805779,0.34309341072625654,0.33706506386872037
0.9563285141340185,0.9209433517890233,0.35705578991725384,0.35113071973672205
0.9339792128375732,0.9009136662655722,0.3706888649887352,0.36483641087212404
0.91329469305305,0.87953152121774,0.3863629854976963,0.3791093609463271
0.891541045614136,0.8590261546460184,0.3990525485887697,0.39240251755350475
0.8679756903657364,0.839108245993111,0.41392204317676606,0.40533208906286233
0.8479276011786526,0.8196487561514726,0.42766412847092283,0.41849978986872205
0.830890056201856,0.8028613012457457,0.4406229983841701,0.4306361781107293
0.8112907376702189,0.7845706178563197,0.4531089038030388,0.4425504973573804
0.7870956603296817,0.7661520001552032,0.466299791647501,0.4553731548878266
0.7667257336824681,0.7474076470609315,0.47700107327100716,0.466739700177757
0.7466255277273145,0.7322271766471822,0.4887942461588102,0.4785941319992004
0.7281533633548806,0.7162947881798475,0.501094235569558,0.4891400106808643
0.710922459466145,0.7015153992806124,0.5119018609888332,0.5018581705749023
0.6897043675769654,0.6858808338017348,0.5231022119820128,0.5140720686802978
0.6736332418393827,0.6697385245055238,0.5334904085069727,0.5258532647932652
0.6556942536692556,0.6561174082895004,0.5442024803905792,0.5355981129493967
0.6404064542090216,0.6415248164200597,0.554994085301912,0.5463325494307752
0.6263607910530083,0.6264306546232403,0.5647436897992706,0.5565807189100807
0.6095149470020097,0.61380806376593,0.5746835289743284,0.5668021880928902
0.5960957946936802,0.6003125110603844,0.584501039639837,0.576916700752832
0.5816987494205567,0.5864849589695996,0.5945869102401424,0.5874585711364675
0.56943927417251,0.5731900812021854,0.602845065838818,0.597675445652622
0.5549334359925566,0.5616353482373964,0.612565674107801,0.6058447894253669
0.5400388862235989,0.5485275725466252,0.6205267861426873,0.6145311355452128
0.5257985329705409,0.5354837768396833,0.6297060519154969,0.622623213715669
0.5145255750877282,0.5237335150955099,0.6388739589655745,0.6315656828445899
0.5013605965145583,0.5124479905020475,0.6471293799275168,0.6399133983466053
0.4884903601027296,0.5009142034473401,0.6544862119707262,0.6482141015410341
0.4754138414717925,0.4891245052154795,0.6627896545550823,0.6567946242768736
0.46475646575866064,0.4783585202336125,0.670951593709123,0.664964256301413
0.4551304193433755,0.46735459116124334,0.6783104547408199,0.6719320107497501
0.44249806038378975,0.457970892219949,0.6859174282956086,0.6791406422713155
0.4314651049492063,0.44682077331892645,0.6928523649774312,0.6861672867126098
0.4221784074611739,0.4375510690185862,0.6991024160440362,0.6937751845355491
0.4126982001663022,0.4283432932502246,0.7058027677180597,0.7006160247649722
0.40154505232238463,0.4186507541355685,0.7124480486408428,0.7079253978929896
0.390287150212069,0.408660083320848,0.7189506488355983,0.7138649747607229
0.3790657684313664,0.39968940963359545,0.725736418572282,0.7196906567821697
0.3713283522442166,0.3899932144326251,0.7325747768990549,0.7253743624374381
0.3620696282196398,0.38166884931957973,0.7381335909778015,0.7316726965649071
0.3528455421638486,0.3734649326674484,0.7436197720947133,0.737206459642751
0.3437866953670613,0.36566798798936456,0.7489321412963741,0.74250888260772
0.33468037263075917,0.35821488321283346,0.7542244460560728,0.7483609243135643
0.32479515054986563,0.35085203431608536,0.7594820021359523,0.7538287700797007
0.3167838120949339,0.3437962936554668,0.7649536268580248,0.7596251103538436
0.3091184223475454,0.3355144572690424,0.7702083808872109,0.7653276781775256
0.3013919938706464,0.3276665562344863,0.7749081844761442,0.7706693215258794
0.29419998278715254,0.32064318497200717,0.7799243143352936,0.775661648927066
0.2854665359666691,0.31417867775068203,0.7851717668892971,0.7804988556210157
0.2791969627781708,0.30748221032398987,0.7899667341127173,0.7859279946522443
0.2733831046525352,0.30116228208802076,0.7941744164412072,0.7905393128940417
0.2667638119268395,0.2936968097866134,0.7988005837225175,0.7955728259430161
0.2612840201657392,0.2873507975578873,0.8029447068601221,0.8000394431052535
0.2556142189325552,0.28109025859371506,0.8073147880303019,0.8043734403223268
0.2486641914360862,0.27508043918525216,0.8117197743340939,0.8087651460254821
0.24194646021637137,0.26886402312084373,0.815546977386397,0.8131608168557717
0.23528801666980106,0.26257223341480057,0.819553355847558,0.8173786310899327
0.22865602905936463,0.25668525648497226,0.8236644213934989,0.8215203624675176
0.2228322712363948,0.251239456058091,0.8275267657338083,0.8255892241567698
0.2165114020987251,0.24542333885555462,0.8310230156884875,0.8297250511954952
0.21090625174419508,0.24029056447160807,0.8346840602097296,0.8331934419918119
0.20491392730420907,0.23461707055681622,0.8384429936639609,0.8366375505435859
0.2006351393931517,0.22979999304674772,0.8424279593024481,0.8404480808486883
0.19497738552094848,0.2248629578075058,0.8461842188256189,0.844210144134903
0.18942804117839368,0.22003004393721592,0.8499005104337995,0.8473796602590927
0.185527921837968,0.2152584252082129,0.8529693478290775,0.8509908758327657
0.18112865040668097,0.21027399511854106,0.8559277141032982,0.854360909858448
0.17579751703007965,0.20508954303834448,0.8594404790259377,0.8579659753583293
0.17178005947545627,0.20085116989532312,0.8628531403002591,0.8609129234937333
0.17271764995432157,0.20024553219758665,0.8618043243301801,0.8620440353167065
0.17276497884852032,0.20208347034191718,0.8616489552072547,0.8622987091176784
0.17108738953573221,0.20321544171983777,0.8618829016784544,0.8634277868464869
0.1728765046416342,0.2022557799595596,0.863706230604109,0.8634012565787268
0.17411864875532584,0.2009300139081283,0.863004336112821,0.8643918671578137
0.17606541061393335,0.20189988561403438,0.8623756172230226,0.8652992849357461
0.1751460929793913,0.2013551626678637,0.8632784049584666,0.8674467095532679
0.1768282331714836,0.2006174307080603,0.8651847877507653,0.8681073168552919
0.17753942410833098,0.20258887241933177,0.8639986252786619,0.8684748276190539
0.17694279144877412,0.20412327749085582,0.8626117033379647,0.868941101431827
0.17832253867249165,0.20256746994002392,0.8615658232447801,0.8687691995392343
0.17801209190311845,0.203838789855389,0.8617643282828967,0.870164931246684
0.17604547260278008,0.20440743209759946,0.860465521426927,0.872062573424685
0.17756378374348666,0.20301430253674035,0.8586089551482761,0.8739693046322257
0.17700829638018514,0.20402065319593263,0.8578790001023797,0.8752043891879152
0.17683278081385842,0.20480256701655963,0.8571079352188037,0.8768511062339673
0.1766782745174953,0.20500497495764927,0.8579927888742364,0.8780984877261493
0.17582415925500106,0.2044944736450595,0.8567522517328025,0.8780159130788194
