loss,val_loss,acc,val_acc
1.282975720648497,1.3703192893279457,0.1992018925101526,0.11771302243275182
1.2540125444541215,1.3437893994708616,0.19920189251015263,0.11771302243275183
1.2211406421881328,1.3154352709369832,0.22274272015663177,0.13957856836019678
1.1912423997383925,1.2910655734367722,0.23847567247942314,0.15848920796800836
1.1654358566802705,1.262885604860307,0.2584185171128418,0.1790627805130488
1.1330463848265109,1.235184100109576,0.2761423168430718,0.19616354648948386
1.100546989251193,1.2105297413426326,0.2974725413925927,0.2155995611592989
1.075672799414183,1.1848989804549632,0.3126267213422793,0.23409709307382942
1.0459850116781941,1.160801480449038,0.32741655340693443,0.2520666353851855
1.0222817685928693,1.136446531455117,0.3451343120396215,0.27067213237445975
0.9943112323061108,1.1152672483860526,0.36076001682463954,0.2870288342761742
0.9651175488323133,1.0949664930598333,0.3776222210734439,0.30392077977310894
0.9419018696223254,1.0732319163626713,0.3903013826653645,0.3188105332015536
0.9197701040766674,1.0502492007758846,0.40339968535455684,0.33364420181918275
0.8969537110654225,1.0274863162956926,0.41588493814913907,0.34957905766217867
0.8736988311395703,1.0077664465215537,0.4295168578995642,0.36576142624894037
0.8516460294415987,0.9856109823395852,0.4461115907585077,0.37870644170509904
0.8320932100308359,0.9652473512755593,0.46200788285211214,0.3914136307669014
0.8117669670377567,0.947339239433217,0.4772108779448361,0.4056503071559687
0.7938158336085473,0.9288829847873301,0.4924344498824955,0.41772989745412636
0.7769748046645739,0.9085449712974666,0.5046594122933723,0.4308860599036731
0.7546796865100318,0.890840333014601,0.516993317991828,0.4437693153719474
0.7385263496364274,0.8719713664840326,0.5289329631386037,0.45547533827951847
0.717938025087239,0.8548171605980968,0.5388045462364601,0.4682574388140265
0.7031875751120821,0.8362659547915364,0.5485294285297155,0.47909820936343583
0.6887346484974763,0.8178812990850578,0.5590428890762178,0.49173491920675416
0.6690348026756725,0.8006353334814413,0.5717646477929272,0.5025923546252958
0.6495546144142883,0.7854544859131597,0.5816784832003408,0.5138869857354285
0.6314069219688624,0.7703370954558761,0.5902692341156965,0.5244329138761938
0.6150225819225611,0.7543762308896058,0.6018771874243142,0.5350142754872323
0.5970820947409253,0.740216070856759,0.6117888569938813,0.544599380549954
0.5801069565870063,0.7264907912318567,0.6231464408249907,0.5552700276736117
0.5667491273933883,0.7111367218566419,0.6309849536301373,0.564306746855051
0.5529231277341832,0.6967987560671963,0.6402401132359065,0.5749429696276369
0.5399769966615701,0.6828786954370958,0.6486992336759112,0.5846300259482686
0.5278941383470825,0.6695851283249946,0.6566622112193949,0.5947650870816757
0.5166204911114817,0.6569981166854209,0.6664698196524075,0.6041750843555824
0.5028385246833872,0.6438866727488756,0.6750653467888958,0.6139017857694526
0.4883493870547944,0.6307284169255288,0.6835585878198673,0.6228848918359009
0.47415892383762537,0.6172750773131698,0.6929883707082458,0.6321549984699262
0.46377852216873405,0.6059357991289556,0.7016521140043934,0.6405697961416741
0.4539320268086048,0.5933201186102856,0.7104798100473837,0.6491941159366392
0.44357360012401986,0.5802721818376803,0.7184210284161029,0.6576294668588263
0.4304422749041603,0.5686581477063548,0.7258806129006703,0.665567982435199
0.420274384706385,0.5572013369451612,0.7339455814673993,0.6725924617561505
0.41060382894809866,0.5458924930111577,0.7397230689857202,0.6794709483893416
0.4006819336527154,0.5358553140180539,0.746873360125713,0.6859748398087679
0.3892910167790329,0.5257401102548668,0.7537595325250522,0.6934273419913931
0.380199224209035,0.5161509713896906,0.7598484875614028,0.7005280459185921
0.3705949275174794,0.5061754196865778,0.7650491724785433,0.7074689883481986
0.36082189139410736,0.4970461665319147,0.7699599811328568,0.7145062242686467
0.3530659561363066,0.48734576966902216,0.7766647546619754,0.7204808648291207
0.3448538277552227,0.4773724458611702,0.7811856221738546,0.7266539817724775
0.3348779202520698,0.46741223212848054,0.7863551223149675,0.7329658756495335
0.3256294742735637,0.4585995595860778,0.7920245615473317,0.7391838662607193
0.3181392159690708,0.4495975485568119,0.796562809638362,0.7454570952980002
0.3095303296515759,0.439911455691323,0.8021489890329643,0.7509382059628344
0.3021161282782714,0.4307011911397375,0.806663678420534,0.7565455632112151
0.29421591350170456,0.4228026359801693,0.8112025302800563,0.7617419942764698
0.28546582014979754,0.4142390941430672,0.8154054651256591,0.767306775086178
0.27944494872659253,0.4051626207782369,0.8207637759114568,0.773054838153724
0.2723228408629688,0.3973575149159694,0.8250900899199233,0.778303851380633
0.26529718004336333,0.3893916108090474,0.8299700135324455,0.782948543554598
0.2575010240333554,0.38084588423962573,0.8348584890938722,0.7881210089811735
0.25108997923798965,0.37267858012411376,0.8390971868106535,0.7931094569005926
0.2457561323386829,0.3648918484212854,0.8428058295552137,0.7975279720248276
0.24005792774872933,0.3578013972844486,0.8461233205711187,0.8017514410578989
0.2334876818602487,0.3506734718321356,0.8507216332524798,0.8059156363642599
0.227088149885895,0.3440353450450473,0.8548579048227708,0.8098527059445915
0.22108197848296932,0.3372021100223305,0.8584821932927396,0.8144206339828073
0.21448018213926637,0.3307118801832929,0.8614486096541575,0.819046712893192
0.2089583527895053,0.32448024144287857,0.8643840990010629,0.822701302346901
0.20268976184898602,0.3178032227404185,0.8672723076002634,0.8264854129677295
0.19673432431579577,0.3118079297390694,0.8708274835867655,0.8306674018119465
0.19086275931628324,0.30592205394644995,0.8744018565532671,0.8347534633667757
0.18523002428619872,0.29992234428316494,0.8773857530937721,0.838705108779519
0.18033296600529328,0.29341998914221906,0.8805584347758049,0.8419326589143189
0.17534401135850927,0.28722817322236077,0.8831242879795485,0.8451527662272609
0.17171100170205808,0.28105431057181,0.8855921670280247,0.8483567897728579
0.1728644392618357,0.2811685494637283,0.8859587349009918,0.8490622355130597
0.1736329966963668,0.2809046913145707,0.8875114739879171,0.8509202044339339
0.17344001203325962,0.28251043377694185,0.8875499517335975,0.8504778220202027
0.172415596942516,0.284483217586327,0.8878577147473146,0.849952131573386
0.17253716189955767,0.28532695223322463,0.8880891922576071,0.8519092954837322
0.17291188504959856,0.2856701278721231,0.8893660454888965,0.8499672700620606
0.1743111029665831,0.28549299761423796,0.890847634778537,0.848586165146126
0.17616065990825253,0.2840087227928654,0.8925644951857171,0.8485912712164653
0.177897984349575,0.2854243800085353,0.8932040383338228,0.8471138803399039
0.17764244668820045,0.284712692352418,0.8933146032347307,0.8466379659167361
0.17702831857198637,0.2850174375469098,0.8952688395875035,0.845615682424629
0.17612382689520106,0.2831019891576077,0.8970750694692704,0.8437667865603886
0.1774073038476531,0.28247625186802966,0.8986614426052982,0.8436267671243867
0.17629632976477852,0.28108252727058214,0.8994913970776024,0.8430195478651624
0.17595111501073687,0.283007946437332,0.9001452916744578,0.8414040549985593
0.17715103854869785,0.28182740698933306,0.8999505864897959,0.8420440608383127
0.1765020811967191,0.2821312246402963,0.900053634369312,0.8408997876781775
0.1760162325278123,0.2836987117469065,0.9009784579177014,0.8406575873601967
0.17553008504023995,0.285499826494062,0.9027676924724569,0.8402505279331348
0.17372630643841058,0.2861589269537971,0.9042931640259689,0.8394894794567352
0.1733215451011706,0.2881429088388763,0.9051448389381179,0.8402898379893488
