loss,val_loss,acc,val_acc
1.2402271911078444,1.2202511618224041,0.12484835119889909,0.12406796684612968
1.2134689422408667,1.192717285241365,0.12484835119889914,0.12406796684612964
1.1904734392304346,1.1669239546447716,0.14812606633165015,0.14819929411732768
1.16746368571027,1.1382580799859843,0.1696915850696179,0.16667854574269014
1.1461622930374031,1.1146161427223236,0.1918852666332551,0.1889013946748438
1.1253063228381128,1.0880244781381743,0.2158064580612684,0.20854030014467073
1.1044437957915898,1.0641254851781259,0.232765510325463,0.22849505952075655
1.0840790596621037,1.0415940687757208,0.2507290313588697,0.24946191987192812
1.0613290320242053,1.0161896787744744,0.26597033940142745,0.26470687879572663
1.0416730952238533,0.9932022216241575,0.286288487469043,0.28379779695777263
1.0205296318571269,0.9699471286029997,0.3057124162615207,0.3023363848427042
0.9980988949573357,0.946242440412282,0.32509483163856856,0.3219355493595577
0.9761782860688785,0.9235154349223058,0.3436018592448514,0.3363776041671549
0.955692272026693,0.9007299055160228,0.3630990712299079,0.34972164789705795
0.9362669240915844,0.882564609238596,0.38211592854287757,0.3636362629190051
0.9175113107092857,0.8612378815545333,0.39619029482209345,0.3804903411303834
0.8997969816944553,0.8402441288026162,0.4096884175837817,0.3965677749506804
0.8817707957381565,0.8198068630803954,0.42340784982909974,0.4137245255404506
0.8634520378857735,0.8021100096707398,0.4356596536210776,0.4310890471234141
0.8472274812234476,0.782590963478788,0.4475676610705035,0.44311096397833627
0.8301551151527701,0.7663155833586672,0.46130360643624135,0.4543612494093018
0.8121167615847122,0.7508781664639523,0.47274515322613886,0.46692010659199124
0.7952404698254227,0.7331315428693386,0.4880415328259168,0.4786826549683545
0.7804814074651318,0.7177374402780703,0.5023962676823575,0.4916393210108805
0.765574999057555,0.7010388210393924,0.5161291051000816,0.505530534755162
0.751784752286565,0.6861468935117366,0.5266458911770595,0.5187831300294653
0.7367922728394309,0.6719329613571569,0.5374990411927909,0.5297331770135267
0.7207888331704425,0.6556735618593382,0.5472359759707011,0.5392229301872898
0.7070037135229557,0.6401679733478884,0.5596441060982364,0.5496249898296925
0.6934858336762046,0.6268590123791948,0.5712848485807053,0.5591086538159249
0.6787880672618392,0.612770541817236,0.5802493463854412,0.568420908309605
0.664802110098041,0.5998772057747368,0.5904752064306467,0.578746165241636
0.6503382158938773,0.586762982264747,0.6022007652385136,0.5880343065295424
0.6369581088988366,0.5730626920174683,0.6122158113946532,0.5987857697764167
0.6233635803961501,0.5591715359594047,0.6207926156872462,0.60844752489915
0.6107953624676618,0.5475800962490476,0.6288231739048636,0.61812660897079
0.5992919847920105,0.5349227594432078,0.6368673419734944,0.6260439805225078
0.5868343210996311,0.5225122218661603,0.6476556619666822,0.6339555230551399
0.5749961440779945,0.5116449233916606,0.6572588016859746,0.6439232700526137
0.564535774044714,0.5009216614670797,0.6653835926103875,0.6510913129642703
0.5540693639853704,0.48873843651353865,0.6746078960113518,0.6598792721068971
0.5431469765542932,0.4779288529530893,0.6841141693988937,0.6681606241934794
0.5313129310667314,0.46644145747886817,0.6907525150084504,0.6775669921296504
0.5212869232199184,0.4562755453197047,0.699638337456601,0.6868619552193174
0.5110458236380249,0.44615747270421335,0.7057448484925422,0.6952068530843143
0.5017180432398042,0.43572087337300536,0.7120015568415518,0.7036316280319761
0.49185450649238505,0.42667059106540955,0.7185718721360324,0.7111847172284442
0.48185613904784275,0.41768718761862283,0.726674552636434,0.7170763896338808
0.4731125199468045,0.40906436544082947,0.7337053867958063,0.7244601176896188
0.46278727689379817,0.3994697014922773,0.7408615444665616,0.7304557583793444
0.4539145081849389,0.3914099748019013,0.7464914706190048,0.7368933905603152
0.4448106484519304,0.38323078244519876,0.7529634459527746,0.7423156956948189
0.43528362770112655,0.3742339047634978,0.7586816418395613,0.7489848682676481
0.42732853547757443,0.3655126039146923,0.7635333868618248,0.7550354310655158
0.41844494537475446,0.3579386498434206,0.7693204677170942,0.7608592742375659
0.40925907497802233,0.35027555461638443,0.7742650249331378,0.7656449798032224
0.40130316802832816,0.34169658547920034,0.7802401900073038,0.7704719518282019
0.3937018030565262,0.3347662721662966,0.7857100292003172,0.775947842078942
0.3857334625622836,0.32692950294436807,0.7917705583730595,0.7818524610472591
0.37819769192348457,0.3198419603004869,0.7977739347523848,0.7878336356194338
0.37126103921228226,0.3125277064505341,0.802845779621991,0.7934073246141121
0.3640077071175244,0.30500979448153287,0.808033444935458,0.7982297948363067
0.35690230635176456,0.29814906209308806,0.8136153507184911,0.8025607350417456
0.3494130584208565,0.2917986369867031,0.8180339601491742,0.8075445980955238
0.3422123088656108,0.28466948052612834,0.8228002335703681,0.8114658732501281
0.33587921835549955,0.2779442219375892,0.8265461018028969,0.8160209853048395
0.32887736367565046,0.27141909284341303,0.8311513978884418,0.8209097848044167
0.3222032603754944,0.2648244012678582,0.836181012100581,0.8245960167752063
0.3161915757503486,0.2590980783327136,0.8402875986775846,0.828115277764617
0.30988647795984464,0.25315590324386417,0.8447840035904578,0.8325577388239644
0.30314673904154593,0.24712767139846178,0.8482444718519921,0.8367054206679656
0.2970704094704717,0.24110858544677502,0.8514411286643503,0.8411923465681168
0.29072830815261386,0.23608047621815567,0.8555038924404372,0.8456808585841628
0.2847475403089799,0.23115686352780251,0.8587349757421607,0.8490048795998715
0.27928017683759804,0.22646849745194145,0.8621055977705891,0.8521361781925925
0.2734865599498362,0.22183262768066855,0.8656480561132085,0.8565266906375535
0.267835970103997,0.21655918299092575,0.868432515503703,0.8598065619278205
0.2626975944637422,0.21128137849036668,0.8722721301253564,0.8635371688278358
0.257946033216389,0.20665854686997867,0.875659601808607,0.8671013031814345
0.2524457452815553,0.20173471154547024,0.8789934029778693,0.870600781078295
0.24702762770054904,0.19762869266388725,0.8824531208812225,0.8744495552947671
0.24192286235564958,0.19299488733393738,0.8852095595948452,0.8780774031399833
0.2367870024923833,0.18866478224312802,0.8878295827951778,0.8809847712505927
0.23239320457601617,0.1842120897593101,0.8911792445764697,0.8843650707423811
0.23066578402144153,0.18310025542426153,0.8916600813712177,0.8841998888060748
0.22954971105050545,0.18219295058247814,0.8936811291946594,0.8840610823327943
0.22826348350806133,0.18315192552092713,0.8936210515889934,0.8843881780696039
0.22925267821961162,0.18288182723985966,0.8934387572024165,0.885658418048114
0.22729676066788781,0.18418928246796312,0.8935524785265337,0.8869163269421761
0.22648991751258304,0.18420985877703946,0.8957008595971078,0.8880514179570909
0.22728351633530597,0.18620369649804322,0.8971406261192176,0.8883773529838334
0.22772883799624163,0.18575218397281365,0.8971074249525369,0.8897593539199313
0.22659606446051586,0.18390822742785728,0.8984159568790281,0.8906443822004256
0.2252770324313617,0.18491196224733644,0.9000043881387083,0.8919326121980937
0.22335758577134446,0.1867955337063711,0.9010225424320408,0.8930536981352918
0.22398605796656895,0.1867104373831618,0.9029199892497426,0.8937507584959133
0.22309492516948856,0.1881461925502218,0.9044071469278592,0.8954276619325056
0.22207487390957112,0.18713954727201942,0.905022126921505,0.8953808387125113
0.22238182140575344,0.1884680931835012,0.9071704614230477,0.8964668364332827
0.22152203042946322,0.1894788247221577,0.9088917980642364,0.8965072637659678
