loss,val_loss,acc,val_acc
1.234549030156497,1.2722629968037982,0.11823658055214119,0.11681948006724041
1.2010178032397054,1.245138329476331,0.11823658055214115,0.11681948006724041
1.1731234299916071,1.2185180842552172,0.13975459119555844,0.1380619665172248
1.1495917371621607,1.194211713044621,0.15873127442076362,0.1555810165801058
1.1252593043902646,1.1722173452717997,0.17635387784359202,0.1752864889463165
1.0954606867173668,1.1507159016733648,0.19663754387387888,0.19365151369410327
1.0694262659157847,1.1287596359891927,0.2134984653814188,0.21013329828318528
1.0396449482970596,1.10439860450688,0.23298905136844972,0.22981979655075613
1.0128475089131193,1.0808086541051574,0.24983442121755106,0.24683547806555894
0.9853745163705192,1.0580906028766566,0.26742031702207625,0.26263872501126184
0.9610283116972405,1.0353987894992562,0.2852038464488992,0.2803511474853768
0.9400005031548995,1.013065477830123,0.2999785371474494,0.29798000191392715
0.9131026363487743,0.9929422071763336,0.3160910417409687,0.31512757288406423
0.886974318221907,0.974077748895532,0.32980423313505935,0.3321411467077815
0.8621416266846873,0.9543029245201239,0.34538596721617054,0.34647139503562063
0.8386237305458716,0.9353923888193695,0.35981686200915797,0.3616072847455112
0.8165765911266905,0.9169675421179404,0.37562273840568183,0.3758108760066813
0.7957210980933802,0.8979891490023922,0.3886356280026284,0.3894949407112004
0.7770692441821703,0.8795554426502704,0.4026261948264993,0.40174391291897815
0.7614269837526307,0.8633253156896735,0.4152332760043559,0.4142022214897443
0.7399136735740363,0.8473697117352926,0.42693299335043766,0.4282432701569119
0.7180589388233196,0.8304417357304311,0.43901406489017614,0.4401113265435389
0.697630132309748,0.8147002175883664,0.4502638098442211,0.45297124643559983
0.6773070113857664,0.7986374562996453,0.46363359472142474,0.4655530904589482
0.6597323156050539,0.78158587826988,0.4745453289495556,0.477471269630413
0.6406721091348697,0.7672094766686709,0.48697457123856713,0.4896846972121859
0.6216804125599139,0.7533198466397802,0.4995302859188807,0.5002225954693864
0.6051345853869199,0.737571722424097,0.5117239230072284,0.5116254439681858
0.5914004767458615,0.7238098354661562,0.5230478893023172,0.5224303733826707
0.5772563513143568,0.708119747534938,0.5332716162660986,0.5340223844037189
0.5627177076887366,0.694354213643362,0.542779081937977,0.544573277925025
0.5493193599562558,0.6800202229756271,0.5541233244457604,0.554634004246978
0.5375663469454305,0.6659487366332573,0.5631204056617674,0.5638243148480273
0.5237782618691171,0.6522582043259748,0.5732002862218397,0.5736094248197575
0.5098615357888289,0.6392423336186625,0.582919755011819,0.5841261432279972
0.4959603241397124,0.6266369190679157,0.5914173772291305,0.5928696935740075
0.4850326508799904,0.6137032618440875,0.6009910702577015,0.6014003995847664
0.4745999749962041,0.6011368990469294,0.6091117040413387,0.6105906799244813
0.4620317834419691,0.5890114308905042,0.618652030031505,0.6198138082324158
0.4506777466064868,0.5781051730736696,0.628035426721183,0.6278224200884529
0.43981148492594346,0.567282104795243,0.6359319420411547,0.6354002812177384
0.43051188824122655,0.5566246626182998,0.6448425157468758,0.6444857681293151
0.42188134768200025,0.5457772506029742,0.6531288509797847,0.6528878657721771
0.4099859020038946,0.5358220793570311,0.660267368873989,0.6611916745152395
0.3991493970780079,0.5241276321830024,0.6673531557526304,0.6683273126190399
0.3882233536871983,0.5129910511659178,0.675102492743775,0.6750765528776392
0.38027223365737167,0.5022659755213053,0.6819595572634989,0.6819495303771758
0.3706658670596858,0.4926188149323342,0.6883798718995191,0.6893848185393241
0.3618214470260063,0.4826886690602235,0.6958825466405925,0.6961358684523031
0.35280010955253654,0.4726343834453859,0.7033648375775483,0.703196567301303
0.34400774320302935,0.4639546243655798,0.7094512102163288,0.7105014966581341
0.3347615049497182,0.4550145859261594,0.7162082554922602,0.7172229278920743
0.3253154737223319,0.44677086909239205,0.7222285731173772,0.7236305707729542
0.3166580461471451,0.4385820260674595,0.7288285139039461,0.7300357105750278
0.30931391321498514,0.4293026208161432,0.7356034749238012,0.7364656335904034
0.30285536107740324,0.421444038754042,0.7414548830857872,0.7427404484120448
0.2945487775096596,0.4127220481381956,0.7474218587525593,0.7491406781698171
0.28771069292395446,0.40425492921865225,0.7527465694500088,0.7545381851025136
0.2802299741370485,0.3954710158042751,0.7587952126812684,0.7605803534465833
0.2734828342227996,0.3875379589881828,0.7639924259770215,0.7662972170822386
0.2676259636662093,0.3803861707500254,0.769149462423449,0.7709787191225268
0.26108365900450015,0.3725583660165171,0.7739158344239067,0.7759078924879919
0.2541238658090743,0.36524706242863186,0.778974263532915,0.7809306295065872
0.24739544206613154,0.3578191923102907,0.7844414809975213,0.7859375916974664
0.2411401523245873,0.35054301346970523,0.7888493991746207,0.7910679419475356
0.23554077305220913,0.34312430681495515,0.7935729355648815,0.7954315356650425
0.23001358861758953,0.3357126626812602,0.7982766166773545,0.8001533790446068
0.22360004990193155,0.329086108153177,0.8027552479365379,0.8043970226203806
0.21741143614221295,0.32189832639672084,0.807329063427024,0.8088645781416847
0.21192893724951842,0.3160647495706106,0.8118839163526796,0.8136179727248423
0.20625621859859253,0.30954065735099257,0.81572142539603,0.8180791306888133
0.2012585321686265,0.30319350900195474,0.8201430561916172,0.8223510153603528
0.19655897583076531,0.29656210524624593,0.8244649584567937,0.8260916080478279
0.19250215132147036,0.2906563443671931,0.8283596173954848,0.8297153293347782
0.18703165416962605,0.28504006025887163,0.832315772274863,0.8337939979820114
0.18186214828044658,0.279075867128065,0.8363060931087609,0.8373006792740773
0.17661968128800706,0.27382534432796907,0.8398027736379035,0.8406074035473055
0.1713766203348977,0.26872453399997426,0.8430631069512015,0.8441228531157318
0.1674885229367528,0.26366106904676195,0.8467142091985299,0.8474401811836106
0.16394975536738238,0.2583824137648985,0.8500751392203653,0.8508160963018601
0.16015148266645898,0.2533206373836484,0.8532107157039683,0.8543829398179728
0.15597269209284645,0.2478078956298786,0.8564286387904033,0.8577266083811759
0.15205238522773284,0.24276808058467156,0.8595260268965349,0.8608316548952147
0.14850715382967883,0.23831364693991805,0.8624864069072624,0.863986841220543
0.14518600564819661,0.23361974259890453,0.8654883190584443,0.8672954526539696
0.14092283250673246,0.2286498660030227,0.8681965552072703,0.8700611035463586
0.13672998060446942,0.22420291342057944,0.8709525537159748,0.8726988759225188
0.1335243889097928,0.21974195300410915,0.8735387677819481,0.8756453390438279
0.1297647156478655,0.21536935019354306,0.8765638066035746,0.878648011598903
0.1266953785105345,0.2110638063221257,0.8795710666577216,0.88158253380888
0.12336861285952373,0.20657693739399774,0.8825345692701343,0.8841025250963662
0.12374575113840006,0.205178573914709,0.8820057655830792,0.8856540329127243
0.12238450201299492,0.20688886589856184,0.8818061707748425,0.8841564952723996
0.12150562925793905,0.2082365959422772,0.8829378846299912,0.8825863048066485
0.11979858151657147,0.2082683718938013,0.8812324428303269,0.8834304813629578
0.11909115110353431,0.20923501485387597,0.8798655627733316,0.88289201478086
0.11926634029367988,0.21105304343519443,0.8801547887405001,0.8826965889354613
0.11778216528287859,0.20946217775700907,0.8788244552994444,0.8816752779388354
0.11866189447193741,0.20925301424015985,0.8800764857512838,0.8826182955623041
0.1180797132895618,0.21006968812378327,0.8819220589566633,0.8807435482119987
