loss,val_loss,acc,val_acc
1.202569937713868,1.217946627821519,0.1046181303564308,0.12200689887932972
1.1729652628633238,1.1863446031006164,0.10461813035643086,0.1220068988793297
1.1492701089522572,1.1525915135984433,0.12591216109894687,0.14406160680030855
1.1226511731232711,1.126826362086857,0.14480927923191067,0.16661419390753673
1.0948514587359959,1.09335988975562,0.16414569284490954,0.18706038310930073
1.0705501116540375,1.063395550740405,0.18174064875444296,0.20765883683984954
1.0455102990997989,1.0354188008690486,0.2006990215198523,0.22521440295429862
1.0238314036762386,1.0074496192260172,0.21985734485739739,0.24202555454922026
1.0010722187289844,0.9798056019556061,0.23631417403322363,0.26107145981337443
0.9785176731845526,0.9566527882609868,0.25284823723118544,0.2771494410960885
0.9559039718059322,0.9369048622945965,0.2684822065602891,0.2962481061671641
0.9321661659772779,0.9107487490853684,0.2832912030048983,0.31433800706572357
0.9126105000595729,0.8864647292492861,0.29826494265932924,0.3337626368067268
0.8914510069790377,0.8644556361052551,0.315735221159554,0.3482672967337571
0.8718030017021621,0.842629402708561,0.3298331250910077,0.36549179629179696
0.8516316621997166,0.818424429082372,0.34539386016719054,0.37823503885249965
0.8327211892049907,0.7943305829733717,0.36021939473634723,0.3954424163192961
0.8128471821925743,0.7767824672265661,0.37317596151727783,0.4085457494990803
0.7965229909316932,0.7593766311405952,0.3885398665179226,0.4216082978175789
0.7779028145963678,0.7373509320079035,0.40248149227195407,0.43829685831511433
0.7611147585085932,0.7167714278898762,0.41482878536076706,0.45346054686340886
0.7443602247393534,0.7015227952889563,0.4292070948478929,0.46607408442968745
0.7276318369417402,0.6855099522696264,0.4413012185383247,0.4811816524059279
0.7110757137930285,0.6709693316807438,0.4543249683309998,0.49482785962320786
0.6941349085689462,0.655953441972836,0.466362988262479,0.5058400751423076
0.678226655263143,0.6427432046423499,0.479124775763872,0.5165978315642157
0.6620115384232105,0.6255543895934402,0.4904085008974802,0.5284513744423003
0.6468625462044393,0.6125980642211353,0.5021514459728236,0.5423887996149056
0.6311081401659111,0.594749383056388,0.5139751164454445,0.5540590411915314
0.6160681533703314,0.5775394509443792,0.5253380097386726,0.5668196720022607
0.6023357822200291,0.5606938155739742,0.5357011224131483,0.5797235328772474
0.58979644556755,0.5444807596699842,0.5463987321438452,0.5883857085892907
0.5752077794067746,0.5322453599915173,0.5576360274114027,0.5978176493927285
0.5617290108686491,0.5187776794850758,0.5673461208471651,0.6070360331187874
0.5495922868034022,0.5080579181248818,0.5771157918709287,0.6154529330849479
0.5380239649270157,0.4940964915544139,0.5872559165129212,0.6240797483419136
0.5245903113577761,0.4832792267555315,0.5967894594525546,0.6344967867700447
0.5136399063301328,0.4723969342070223,0.6062620143342243,0.6436177141273078
0.5024160156134285,0.4599887770031497,0.6147671409293228,0.653627368762727
0.490082563544264,0.44829426931674127,0.6230917599242832,0.6613132627691763
0.47935661847768485,0.4373933330368226,0.6310783010695453,0.6682260899349544
0.4694300829214271,0.4283462029861391,0.6393999184792452,0.677810822617656
0.4586973413420351,0.4193057115262118,0.648083563893309,0.687377739184386
0.44769454756336935,0.4093972526282598,0.6552922009559471,0.6958155423304848
0.43679710017566253,0.39760079791686914,0.6633120449558327,0.7019146774695746
0.42712818704998984,0.38815457624130467,0.6713800607873778,0.7100475867823819
0.4185850241452319,0.3777156431319812,0.6783516528003457,0.7168994215667173
0.4085542157861467,0.3691073928599602,0.685472606947769,0.724265376512945
0.39870211787653853,0.3590441248530761,0.6921306666826613,0.7305762915611592
0.39006905626303845,0.34919229616925446,0.6988841779466115,0.7374800085971517
0.3808020069888925,0.33884436463589174,0.7058527908877019,0.7439854954004694
0.37208583524795025,0.3294712377613538,0.7123533310857044,0.7502453663319105
0.3646143730195584,0.319989973754285,0.7185155570713351,0.7557336092638797
0.35643822642747885,0.31237120131288443,0.724984959153156,0.7623050730051026
0.3477439590259773,0.3060164043248985,0.7318416400723776,0.7675003557688336
0.34012359643580053,0.29781681020571965,0.73812234564105,0.7732800373445834
0.33207264245210455,0.28975246256674864,0.7437657698452522,0.7798360900990364
0.32449731449853003,0.2832761612809291,0.7489092816083152,0.7863525826692046
0.31660792389434333,0.2771146683864776,0.7543426122603236,0.7907773412898363
0.3099122784561738,0.2705842223669987,0.7604505168025136,0.7964176731252951
0.30316108781545126,0.2640286185548025,0.7662386609195533,0.8024353990526906
0.2964039820506927,0.25742959158379775,0.771150967853401,0.807415330112635
0.2897398485378012,0.24973955911682189,0.7766366613002503,0.8119560922850487
0.2835733758928907,0.24234683529731182,0.7813139572299396,0.8174775814494154
0.2771087470066715,0.2353798102617415,0.7861827766291066,0.821678728988204
0.2702802770528307,0.2289911077649808,0.790848463886777,0.8265435199894444
0.26415086074628125,0.22273475068434506,0.7954992643722807,0.8315709963427951
0.25854079454504897,0.2173852431608343,0.8004053472075643,0.8353121398576836
0.2530437857395927,0.21215108003504315,0.8045437527667544,0.8393109233355581
0.24794456978627888,0.2075907403274419,0.8091874640092616,0.8431109524399435
0.24177254967968972,0.2023705529681579,0.8134027195228279,0.846514434073497
0.23622582603659495,0.19747508221949134,0.817590143189088,0.850082058608957
0.2305003150766795,0.19329547926068313,0.8219382622106519,0.8538828761353243
0.22585129007480398,0.18876227750842847,0.8257035538100906,0.8568634765468174
0.22101698000587292,0.1833063019108509,0.8298112102739128,0.8609857254451436
0.2165068495216436,0.17929662972463667,0.8337630927164462,0.8647968099129726
0.21181061638818965,0.17484292205748703,0.8376027393976982,0.8679380099014772
0.20740352760690012,0.17016380386702004,0.8413658486978696,0.8710520900225035
0.20283727450556457,0.16559365850396304,0.8452737079803675,0.874355350221129
0.1985445556639002,0.1614128492367302,0.8487295114971344,0.878083090199638
0.19413015873450654,0.15695435014515208,0.8517614637796207,0.8808160155607317
0.19001661355250118,0.15261345968550533,0.8554021211856035,0.8835921026288888
0.1860822495815095,0.14933820640869375,0.858670761477343,0.886039681121382
0.18187238668486075,0.14602634077344503,0.8616450975759617,0.8890051661163055
0.1774513787553042,0.1422346505191874,0.8646293877748612,0.8921297729084011
0.17333512199976464,0.13908312857798158,0.8677528147300028,0.8946892381785331
0.1691940349243915,0.13532502119313355,0.8709089455133527,0.8968126622356046
0.16568807385226988,0.13195138105192822,0.8738961234539637,0.8990977877356837
0.16167917994601655,0.12873937266990054,0.8767507327788099,0.9015057683530481
0.1628170059976658,0.12984322438030746,0.8775466217600262,0.9018262303730724
0.16199699441700594,0.12800979515916425,0.8779939777530823,0.9027443879591268
0.1619786997448983,0.125991680907765,0.8792436576018665,0.9041923356238467
0.1598572917533145,0.1256311652991454,0.8792039282826736,0.9042977958037675
0.1617721117392799,0.12711695478148927,0.8799876768458762,0.9056113302310175
0.16360330275565116,0.1256963547041596,0.8817341097605514,0.9057738902509018
0.16170753992218267,0.12508499023415195,0.8817882038165014,0.9072636138067178
0.16204262258068175,0.12345179080899323,0.8832126491500842,0.9071763152711921
0.1624561135731862,0.12156228597738812,0.8850899057247332,0.9079647298118122
0.161691721007407,0.12308679976420234,0.886651965376379,0.9098559449296345
0.1597145504160966,0.12460212676198879,0.8884550095174106,0.9114612149930021
