loss,val_loss,acc,val_acc
1.2776260407238582,1.520739226939871,0.1361738427127319,0.12908682000824478
1.2425583154226265,1.48436500465817,0.13617384271273192,0.12908682000824478
1.217426095611579,1.4488124452254785,0.1569538800272411,0.14877731652398507
1.1925269393691007,1.4183269194177601,0.17431154596936838,0.17229449340415715
1.1646054621143207,1.3845406716196043,0.19458621602055537,0.19692929407715054
1.1341054528882661,1.355432524331573,0.21454023132574718,0.21630644494872242
1.103003577277228,1.3229198799153974,0.230791919932673,0.23858320720056947
1.0799031771590657,1.2961519110518964,0.24822666897185386,0.2581097176460163
1.048694401221212,1.2647946633215719,0.26516087758367546,0.2762239582646838
1.0241305389409745,1.239414632935541,0.28118116463523046,0.29389237344439856
0.996211939650252,1.2134096351742418,0.2970964680681968,0.3146505993670129
0.9687902959297371,1.184352198337841,0.3133920128749388,0.33442820572641807
0.9450579339789528,1.156600496628592,0.329702805964456,0.34869065259550114
0.9236031387613246,1.132373327862161,0.3431166302738192,0.3631727600295209
0.9032255434584451,1.108517212255557,0.3582861555057898,0.3767686851567199
0.8801501345169482,1.0853508759344639,0.3714582943997943,0.3903712959824447
0.8557983906694511,1.0631072333999718,0.3848633345311574,0.4049640181223052
0.8385931502474485,1.0401555613161981,0.39728644006068126,0.4179841314766436
0.8147889399498082,1.0145111288293098,0.4109537919898092,0.4307410514277714
0.7976988079797745,0.9918600254136565,0.4239619293289958,0.4443220440628577
0.7788366504482669,0.968878968606788,0.43565070497406744,0.45834351212259405
0.760540095324185,0.9487207662772552,0.44782433768560137,0.4729534504701879
0.742740260445328,0.9282849853364169,0.461600408648266,0.4839192225283919
0.7248440535645833,0.9090506212697553,0.4726159578319514,0.49683688831001793
0.7073571772592255,0.8866464767256141,0.4836119268725867,0.5105807659033482
0.6873356518132143,0.8660120361479151,0.49405504636588937,0.5203709980846531
0.6725274445835974,0.8458147679527169,0.5044111616001687,0.5346397749591216
0.657056148967554,0.8281749084609279,0.5156597227403268,0.5444621499114765
0.6430349158343033,0.8108530290074858,0.5258298917828411,0.5572048875522311
0.6258599077233751,0.7907947619425711,0.535841883167145,0.5697885593200827
0.6087397809632933,0.7714841314390566,0.5453803669802211,0.5813551940879691
0.5945309296827145,0.7549726611562774,0.5562472794194754,0.5925058804977696
0.5819499296945626,0.7370515625150886,0.566597863053186,0.6013801278081422
0.5701521812148651,0.7221443035424346,0.5758765045056646,0.6116792617218152
0.5561122790901802,0.7051023927990454,0.5849445558990136,0.6217710759050142
0.5434509282226363,0.6889900000084951,0.5938509688233446,0.6309424784130168
0.5296186344278238,0.6729495047046385,0.6025827325380972,0.6402650283439062
0.5139663146045843,0.658838058074745,0.6107574600135608,0.647771847219098
0.5002756953747429,0.642531956807349,0.6194426887250206,0.6576546536527841
0.489646840480548,0.6295748065478938,0.6278980657353794,0.6647943945571191
0.4760042497697258,0.6163648433286333,0.6368905289428064,0.6736460776653244
0.4627791900315237,0.6009613577091382,0.6453322579025799,0.6832770299035086
0.45030175148299717,0.5864030464151794,0.6535213960620256,0.6908757806800405
0.4374765484494689,0.5717626238474525,0.6608413289298014,0.7001100542139547
0.42851418694172266,0.5576002198582604,0.6681165831768768,0.7066537162712447
0.419001415011295,0.5456011254192493,0.6760698888101022,0.7150741840784773
0.41052595013462506,0.5326090657338969,0.6838842672392165,0.7234721380840496
0.4009395574997123,0.5211690333858455,0.6911628883486854,0.7312237091841058
0.39189464688042885,0.509037422361766,0.6979780061864322,0.7392248400268475
0.3821828740196601,0.49745422953538504,0.705124198569512,0.7448884907119288
0.37197021027208466,0.4860018670489958,0.7114555644469798,0.7525236507621699
0.3636626933403905,0.47558144273874153,0.7180456961761998,0.7580706672264192
0.35298154801560416,0.46567736198455906,0.7249722822625702,0.7640293304600618
0.3440750509002649,0.45581353959321796,0.7317077202093175,0.7706850565370427
0.33675543773995426,0.4462763504653276,0.737665983884761,0.7769324510246788
0.32849836845116204,0.4358021719212309,0.7439069216450949,0.7823057816691202
0.3196677743068259,0.42537768636442164,0.7490586170914897,0.7877997476043341
0.31253936311466973,0.41666289267728407,0.7540873858997621,0.7934350102729377
0.30565635250318485,0.40720855315672744,0.7596996646639593,0.7984661848380519
0.2980102425335945,0.3972989542790182,0.7655392924386761,0.8038807573280722
0.2898612225531296,0.3881009616390582,0.771387863399861,0.8087485996723187
0.2832612903351026,0.3798502172947963,0.7764084056494123,0.8144538953240357
0.2761618383481449,0.3712849850950997,0.7816413735503213,0.8187705729099578
0.26951821229622563,0.36336347521454093,0.7869961862391933,0.8236417295159368
0.26320439198739676,0.35551886904015567,0.7917117339912866,0.8278379281207222
0.2560518807560383,0.3471992215096284,0.796464602126629,0.8321560278508885
0.2503366171673016,0.33992745727568835,0.8006740065876125,0.8368587310470409
0.24317809672353863,0.33214980691476426,0.8051139605311999,0.8404744917225055
0.23706859071120245,0.32401726267581854,0.8090127071345654,0.8438971209794366
0.2303282028066681,0.31746400169357575,0.8134271289166188,0.8483073991001726
0.2235937997505364,0.30976678664709995,0.8176002340250001,0.8523919306772334
0.21782805767942515,0.3024177017628812,0.8213388554212191,0.855563915991066
0.21153313602000218,0.29538564448778065,0.8251185110135342,0.8591222922339627
0.20620276500642606,0.2893004981613944,0.8292685834716094,0.8623636371459827
0.20061279567480947,0.2824998856200454,0.8332210604038521,0.8657867814195905
0.19507766557995565,0.27634683265976656,0.837299978079086,0.8687761295336712
0.18954676341133955,0.27008448473161234,0.8411807835656794,0.8715338084423696
0.184209629713917,0.26447051913773106,0.8448360195946323,0.8748189552059991
0.1800434446921261,0.25793883517887,0.848350844387677,0.8773980607412724
0.1750023606147561,0.2527306076710309,0.8515527080116805,0.8805706522906355
0.17098446692915442,0.24675868089791222,0.8552100687217622,0.8841268972054604
0.16683239172810674,0.2408589560958212,0.8585457005908153,0.8872551385002736
0.16224238137608413,0.23593916055516057,0.8615218347299015,0.8897449753344486
0.15839460429541113,0.23041101568439198,0.8646803289871572,0.8920210887462645
0.15414594488721392,0.2254292812106618,0.8674609016140958,0.8946733945070592
0.15022742850174323,0.2199247167946176,0.8703900579296611,0.8971981205278903
0.1469529485212423,0.2145547169807275,0.8733185789957076,0.9001439854582399
0.14364782173364438,0.2100053325816774,0.8760761837553133,0.9026659447285204
0.14019790073637614,0.20515131397525926,0.8788935697831328,0.9054665428335232
0.13687166333530665,0.20030399685350428,0.8818710355677062,0.9077604597945924
0.13361976057417121,0.19605771279076256,0.8842925481742789,0.9102513737981631
0.12988542850195653,0.1912670682059,0.8866351859852178,0.9125017397356507
0.1268735331707407,0.1865935465163726,0.889107611502813,0.9146647810315945
0.12399962143778134,0.18221155320276067,0.89164172921502,0.9164568243585527
0.12029255300832957,0.17816043044876081,0.8939202435785342,0.9181725172948848
0.11671734629628026,0.17372945703813433,0.8965660579566165,0.9199893307245545
0.11382286166320114,0.16948394221695107,0.8986641526859739,0.9223273667870173
0.11096557596445938,0.1653864045673758,0.9008095593572575,0.9245447378353598
0.1079037820637438,0.16189343350679752,0.9029946079129243,0.9262308116184336
0.10529825091925327,0.1585417775910317,0.904976206815846,0.9284325452829627
