loss,val_loss,acc,val_acc
1.841201024070952,1.3104984544801228,0.11104513361850893,0.11173941084597928
1.804575810347146,1.2808562604693685,0.11104513361850898,0.11173941084597927
1.7669666387032548,1.2552277977179327,0.12910902012461423,0.13546423504003968
1.731048670286871,1.229025100076162,0.14825725770421916,0.15310705972758365
1.6968116257569283,1.2017505255064884,0.16567792732252684,0.1756791004316156
1.6646252830091366,1.171721446603538,0.18260581142318433,0.19551909757614805
1.6338056697941734,1.1426292425507167,0.1973959037593952,0.21625686209300998
1.5998170930076712,1.1173317058495593,0.2143465602552611,0.23523998558499903
1.5680351253204428,1.089888025506098,0.23145639723376776,0.2543631315785485
1.5344113678417337,1.0639435794731138,0.24564470237582392,0.2695441028996869
1.5042518088607797,1.0418999869009888,0.26144855121689814,0.2914542251011678
1.4758480595928904,1.0190913466459381,0.27632368020418796,0.3115141500937395
1.4446073599653677,0.9968909360233938,0.2915287780945518,0.33042146654185267
1.415140968306083,0.9750346834758195,0.3043639930705365,0.3469387381165605
1.3889038105055274,0.9531286722679793,0.31961263224661995,0.3635731719688884
1.359410061623235,0.9330414097803288,0.3332313900397246,0.3771100228768608
1.3320462245333617,0.9116338476890786,0.3457854632032331,0.3926745063946373
1.3040712932692686,0.8914876826683983,0.35841249095953387,0.4094179796961198
1.2783612296973628,0.8692268166442921,0.3702749179376974,0.4216815152780532
1.2552284763085986,0.8513021263245854,0.38277241413747687,0.43523676594150096
1.2307321116943926,0.8337139477183164,0.39534240842512514,0.4504443318989584
1.2043592236712162,0.8137484722253765,0.40671379821788933,0.4654117820571344
1.17912868502492,0.7960499587104992,0.41759930894745434,0.47908250512521466
1.1559843671867087,0.7763071174254486,0.42968090661380776,0.49081696793860496
1.1349157424287146,0.7597199096770092,0.44195429646209394,0.5033733502957178
1.1135860788721714,0.7434897347175246,0.4520808009488897,0.5164574971961614
1.0933301556666517,0.7258422513743331,0.4623722277618679,0.5293721527966931
1.0699216345151843,0.7094686015411681,0.4737898538962808,0.5418207627465783
1.0499701810423612,0.6932455315967508,0.48395188058370897,0.5516791200114228
1.0274930343380124,0.677510954387182,0.4945518776982524,0.5648107903683512
1.0075023275688963,0.6608668884001649,0.5054574271772526,0.5767422338621093
0.98870485412392,0.6459220813579901,0.5162121875440786,0.5864250478782487
0.9684632896858308,0.6316885196350075,0.5256123116668607,0.5961285994045578
0.948520252079193,0.6174939716022417,0.5350715010047487,0.6052976728095195
0.9291427911520069,0.6024220244704616,0.5451314196532211,0.6160412122747325
0.9108734333043585,0.5886970855374822,0.5534454921169863,0.6247382330391469
0.89181584009136,0.575401725028549,0.5631384400461681,0.6353491410091647
0.8746160562739053,0.5612703450255524,0.5721480588472363,0.6438999287610068
0.856044952976433,0.5488073535080066,0.5807575660314723,0.6517839078475633
0.8390018341170012,0.5351177927168399,0.5887391363834671,0.6608604776592093
0.8233134776274592,0.5222431432889709,0.5975423415897739,0.6708228797891609
0.8065165420436589,0.5097829253884256,0.6055865022822406,0.6776061206297004
0.7906753805797382,0.4971221402904447,0.6137443563834105,0.6863278778351545
0.7760169891562843,0.4867654164408166,0.6216756767934879,0.693616236616873
0.7602194389754192,0.47692194677119043,0.6297095476836994,0.7019297234520019
0.7443540483770918,0.4650094112775805,0.636774104622901,0.7093297066173159
0.7302677660876518,0.45406188853463614,0.6436160070041388,0.7152351415502132
0.7157852874208419,0.44480027103258596,0.6501615346334035,0.7226281174179574
0.7007967918242398,0.43494427392278406,0.6575867069705793,0.7292703155777658
0.6859219445379069,0.42412577134121743,0.664797667574557,0.7347614852618702
0.6718624720715209,0.41377119408836455,0.6716236858549182,0.7423567184441799
0.6596741769002376,0.4042411420022736,0.678309970818175,0.7476288743603112
0.6477716122445301,0.3947608735120097,0.6842105742265707,0.7531590749225084
0.6335210371393747,0.3857213135954234,0.690570597033012,0.7581833207518094
0.6219938086608641,0.37736911397727496,0.6970335538158751,0.7649464921834352
0.6091318196667759,0.3695408366769585,0.7032061960126282,0.7716347168287052
0.5975182336187133,0.36078701877025654,0.7096914011595555,0.7779968476969028
0.5852349481603156,0.35273497643492724,0.7151197343840334,0.783102338532872
0.5741169029378499,0.3440326805223643,0.7206989266313295,0.7883964438363862
0.5615014387243877,0.3358737066764747,0.725799740121807,0.793495454090634
0.5496538902886012,0.32895838775823333,0.7314820830324268,0.797992379877897
0.5391548481708959,0.32119106417540527,0.7372358648579984,0.802385423139321
0.5287512782170859,0.31404288683007286,0.7424569694973635,0.8076747279034949
0.5177967346050547,0.30633580537707394,0.7480797486273297,0.8130297419052376
0.5078756958330559,0.29941017718446217,0.7530810731047805,0.8175130632085601
0.49672753901212174,0.29230262907008575,0.7583150769632688,0.8216596304579143
0.4875068424526755,0.2857585830456039,0.7634707086670613,0.8264987495738232
0.4772267189975177,0.27951353607583124,0.7681563847530357,0.8300658353060492
0.46817608894742957,0.2737931803556877,0.7723933572109052,0.8334847933185396
0.4593600269088984,0.2673926907695637,0.7766600163236024,0.8378490833510315
0.4493855780993762,0.26138908515352705,0.7809851263181804,0.8425562559632367
0.44059128202119235,0.2554727686817438,0.7851027232133991,0.8472375887282859
0.43123924559379395,0.2498943293145964,0.7891761743464805,0.85171193471487
0.42288303456971615,0.24439253816848724,0.7931756934918617,0.8548624991198501
0.41432629835943463,0.2392943058456062,0.7971964562476028,0.8578567723712938
0.40624415159348576,0.2344896772017819,0.8013224671560161,0.861472553299874
0.39878864385001217,0.22892367542929581,0.8051245544906547,0.8650085794570845
0.39011623330294976,0.22395570869110845,0.8090394085872636,0.8687173743385775
0.3823256854152647,0.21854101172825366,0.8127962155009839,0.87250171534539
0.3740846960870291,0.2133706128792496,0.8165115226210053,0.8760843169502912
0.3660823765730563,0.20809481095821136,0.8204229192134391,0.879710214854739
0.35846637148669536,0.20332318777803976,0.8240028172995169,0.8832517621355859
0.35165313249582086,0.19854801170073783,0.8274292413309928,0.8866588683807509
0.3449675092045843,0.19376942616607087,0.8310046161846085,0.8896556920293216
0.33834353391816757,0.18915383380761525,0.8345454623376956,0.8918997362749737
0.3310566582697812,0.18460087149327498,0.8375992864527092,0.8942879241541783
0.3247120151610125,0.1807491695740952,0.8406397561332302,0.8971969412626906
0.31809614236442113,0.17664255217884423,0.8440048982481506,0.8999444567384147
0.3112771363076887,0.17282020611511897,0.8473859207451397,0.9028506216328898
0.30521724691040003,0.1693548289848002,0.850156380787676,0.9048338296480305
0.29896558908522547,0.1652904411922428,0.8531168568150455,0.9075485432322021
0.2932414788601747,0.1619446214927481,0.8562106375338383,0.9094422094079446
0.2878720867102141,0.158519086167394,0.8591411407323262,0.9115095088758937
0.2819998573750412,0.15526306796161457,0.8618694333808261,0.9137344931038374
0.2764927627263563,0.1514240865923975,0.864779218732695,0.9161253819955929
0.27078519074992263,0.14834109162729478,0.8675605394812492,0.9184079115236531
0.265012830949035,0.1453429337250142,0.8703179612028813,0.9207560441581902
0.2599171758018766,0.14193009035318419,0.873017241490374,0.9228391471030578
0.255116682506309,0.1386354031553136,0.8757857113830063,0.925063235664389
0.25010502402371904,0.13535227073314876,0.8781140767510626,0.9268288848140687
